,step_number,num_node_before_batching,num_edge_before_batching,num_graphs_before_batching,num_node_after_batching,num_edge_after_batching,num_graphs_after_batching
5423,5423,2240,39670,123,2304,39936,128
5424,5424,2177,39480,117,2304,39936,128
5425,5425,2257,39792,124,2304,39936,128
5426,5426,2277,39652,127,2304,39936,128
5427,5427,2220,37664,127,2304,39936,128
5428,5428,2248,39664,124,2304,39936,128
5429,5429,2271,39636,126,2304,39936,128
5430,5430,2264,39808,125,2304,39936,128
5431,5431,2241,38346,127,2304,39936,128
5432,5432,2248,39916,123,2304,39936,128
5433,5433,2278,39874,126,2304,39936,128
5434,5434,2258,39444,125,2304,39936,128
5435,5435,2273,39482,127,2304,39936,128
5436,5436,2264,39840,125,2304,39936,128
5437,5437,2255,38772,127,2304,39936,128
5438,5438,2223,37682,127,2304,39936,128
5439,5439,2256,39742,124,2304,39936,128
5440,5440,2258,39674,125,2304,39936,128
5441,5441,2257,39638,125,2304,39936,128
5442,5442,2222,37684,127,2304,39936,128
5443,5443,2256,38836,127,2304,39936,128
5444,5444,2254,39560,125,2304,39936,128
5445,5445,2246,39622,123,2304,39936,128
5446,5446,2234,39780,122,2304,39936,128
5447,5447,2276,39510,127,2304,39936,128
5448,5448,2271,39504,127,2304,39936,128
5449,5449,2276,39880,126,2304,39936,128
5450,5450,2228,37680,127,2304,39936,128
5451,5451,2273,39420,127,2304,39936,128
5452,5452,2241,38424,127,2304,39936,128
5453,5453,2235,38106,127,2304,39936,128
5454,5454,2260,39158,127,2304,39936,128
5455,5455,2240,39882,123,2304,39936,128
5456,5456,2268,39666,126,2304,39936,128
5457,5457,2280,39906,126,2304,39936,128
5458,5458,2234,38022,127,2304,39936,128
5459,5459,2270,39432,127,2304,39936,128
5460,5460,2232,39672,122,2304,39936,128
5461,5461,2269,39708,126,2304,39936,128
5462,5462,2280,39540,127,2304,39936,128
5463,5463,2260,39802,125,2304,39936,128
5464,5464,2247,39754,124,2304,39936,128
5465,5465,2248,39530,124,2304,39936,128
5466,5466,2223,37974,127,2304,39936,128
5467,5467,2271,39390,127,2304,39936,128
5468,5468,2224,37502,127,2304,39936,128
5469,5469,2258,39802,125,2304,39936,128
5470,5470,2288,39826,127,2304,39936,128
5471,5471,2233,39708,122,2304,39936,128
5472,5472,2254,38836,127,2304,39936,128
5473,5473,2230,39776,122,2304,39936,128
5474,5474,2230,39872,121,2304,39936,128
5475,5475,2255,38888,127,2304,39936,128
5476,5476,2178,36260,127,2304,39936,128
5477,5477,2253,38710,127,2304,39936,128
5478,5478,2251,38740,127,2304,39936,128
5479,5479,2281,39768,127,2304,39936,128
5480,5480,2267,39848,125,2304,39936,128
5481,5481,2262,39928,124,2304,39936,128
5482,5482,2225,39916,120,2304,39936,128
5483,5483,2280,39458,127,2304,39936,128
5484,5484,2269,39240,127,2304,39936,128
5485,5485,2273,39616,127,2304,39936,128
5486,5486,2249,38744,127,2304,39936,128
5487,5487,2281,39910,127,2304,39936,128
5488,5488,2263,39048,127,2304,39936,128
5489,5489,2266,39224,127,2304,39936,128
5490,5490,2232,38104,127,2304,39936,128
5491,5491,2232,38118,127,2304,39936,128
5492,5492,2234,39592,122,2304,39936,128
5493,5493,2257,39012,127,2304,39936,128
5494,5494,2274,39638,126,2304,39936,128
5495,5495,2278,39694,127,2304,39936,128
5496,5496,2237,39920,122,2304,39936,128
5497,5497,2229,38000,127,2304,39936,128
5498,5498,2248,39558,124,2304,39936,128
5499,5499,2250,39932,123,2304,39936,128
5500,5500,2265,39102,127,2304,39936,128
5501,5501,2263,39798,125,2304,39936,128
5502,5502,2247,38406,127,2304,39936,128
5503,5503,2206,37128,127,2304,39936,128
5504,5504,2276,39812,126,2304,39936,128
5505,5505,2285,39862,127,2304,39936,128
5506,5506,2238,39800,123,2304,39936,128
5507,5507,2279,39744,127,2304,39936,128
5508,5508,2248,38812,127,2304,39936,128
5509,5509,2232,39796,122,2304,39936,128
5510,5510,2265,39372,127,2304,39936,128
5511,5511,2269,39222,127,2304,39936,128
5512,5512,2236,38332,127,2304,39936,128
5513,5513,2275,39824,126,2304,39936,128
5514,5514,2206,39762,119,2304,39936,128
5515,5515,2273,39530,127,2304,39936,128
5516,5516,2267,39264,127,2304,39936,128
5517,5517,2279,39656,127,2304,39936,128
5518,5518,2241,38326,127,2304,39936,128
5519,5519,2205,39784,118,2304,39936,128
5520,5520,2241,38492,127,2304,39936,128
5521,5521,2265,39124,127,2304,39936,128
5522,5522,2225,39878,120,2304,39936,128
5523,5523,2231,39838,122,2304,39936,128
5524,5524,2259,39688,125,2304,39936,128
5525,5525,2266,39274,127,2304,39936,128
5526,5526,2245,39796,123,2304,39936,128
5527,5527,2278,39716,127,2304,39936,128
5528,5528,2266,39894,125,2304,39936,128
5529,5529,2251,38854,127,2304,39936,128
5530,5530,2270,39862,126,2304,39936,128
5531,5531,2223,39372,122,2304,39936,128
5532,5532,2194,39676,118,2304,39936,128
5533,5533,2245,38784,127,2304,39936,128
5534,5534,2284,39900,127,2304,39936,128
5535,5535,2272,39420,127,2304,39936,128
5536,5536,2284,39798,127,2304,39936,128
5537,5537,2203,39542,120,2304,39936,128
5538,5538,2250,38762,127,2304,39936,128
5539,5539,2284,39794,127,2304,39936,128
5540,5540,2246,38758,127,2304,39936,128
5541,5541,2278,39692,127,2304,39936,128
5542,5542,2267,39922,125,2304,39936,128
5543,5543,2232,39706,122,2304,39936,128
5544,5544,2274,39934,126,2304,39936,128
5545,5545,2268,39878,125,2304,39936,128
5546,5546,2265,39708,125,2304,39936,128
5547,5547,2215,37836,127,2304,39936,128
5548,5548,2271,39506,127,2304,39936,128
5549,5549,2232,39720,122,2304,39936,128
5550,5550,2257,39934,124,2304,39936,128
5551,5551,2259,39062,127,2304,39936,128
5552,5552,2254,39658,124,2304,39936,128
5553,5553,2252,39710,124,2304,39936,128
5554,5554,2265,39318,127,2304,39936,128
5555,5555,2266,39556,127,2304,39936,128
5556,5556,2225,39636,121,2304,39936,128
5557,5557,2279,39366,127,2304,39936,128
5558,5558,2240,39574,123,2304,39936,128
5559,5559,2285,39902,127,2304,39936,128
5560,5560,2267,39290,127,2304,39936,128
5561,5561,2250,38456,127,2304,39936,128
5562,5562,2276,39476,127,2304,39936,128
5563,5563,2197,39856,117,2304,39936,128
5564,5564,2242,39666,123,2304,39936,128
5565,5565,2249,39710,123,2304,39936,128
5566,5566,2268,39796,125,2304,39936,128
5567,5567,2213,39918,119,2304,39936,128
5568,5568,2256,39152,127,2304,39936,128
5569,5569,2234,39888,121,2304,39936,128
5570,5570,2284,39798,127,2304,39936,128
5571,5571,2274,39402,127,2304,39936,128
5572,5572,2234,39832,122,2304,39936,128
5573,5573,2275,39758,126,2304,39936,128
5574,5574,2275,39520,127,2304,39936,128
5575,5575,2258,38922,127,2304,39936,128
5576,5576,2245,38656,127,2304,39936,128
5577,5577,2256,38896,127,2304,39936,128
5578,5578,2266,39694,127,2304,39936,128
5579,5579,2268,39414,127,2304,39936,128
5580,5580,2265,39198,127,2304,39936,128
5581,5581,2268,39544,126,2304,39936,128
5582,5582,2244,39440,124,2304,39936,128
5583,5583,2247,38780,127,2304,39936,128
5584,5584,2257,38872,127,2304,39936,128
5585,5585,2263,39760,126,2304,39936,128
5586,5586,2283,39906,127,2304,39936,128
5587,5587,2275,39708,126,2304,39936,128
5588,5588,2235,39926,122,2304,39936,128
5589,5589,2269,39296,127,2304,39936,128
5590,5590,2257,39726,124,2304,39936,128
5591,5591,2213,37430,127,2304,39936,128
5592,5592,2265,39564,125,2304,39936,128
5593,5593,2239,39586,123,2304,39936,128
5594,5594,2269,39652,127,2304,39936,128
5595,5595,2255,39438,125,2304,39936,128
5596,5596,2257,38966,127,2304,39936,128
5597,5597,2258,38896,127,2304,39936,128
5598,5598,2280,39522,127,2304,39936,128
5599,5599,2227,39710,121,2304,39936,128
5600,5600,2275,39518,127,2304,39936,128
5601,5601,2263,39762,125,2304,39936,128
5602,5602,2239,39888,122,2304,39936,128
5603,5603,2277,39574,127,2304,39936,128
5604,5604,2263,39614,126,2304,39936,128
5605,5605,2221,39782,121,2304,39936,128
5606,5606,2250,38622,127,2304,39936,128
5607,5607,2231,39768,122,2304,39936,128
5608,5608,2253,39740,124,2304,39936,128
5609,5609,2262,39076,127,2304,39936,128
5610,5610,2234,38286,127,2304,39936,128
5611,5611,2250,38890,127,2304,39936,128
5612,5612,2247,38674,127,2304,39936,128
5613,5613,2228,38332,127,2304,39936,128
5614,5614,2180,39936,116,2304,39936,128
5615,5615,2198,39908,118,2304,39936,128
5616,5616,2271,39826,125,2304,39936,128
5617,5617,2276,39878,126,2304,39936,128
5618,5618,2263,39484,126,2304,39936,128
5619,5619,2260,39782,125,2304,39936,128
5620,5620,2245,38456,127,2304,39936,128
5621,5621,2203,37016,127,2304,39936,128
5622,5622,2240,38294,127,2304,39936,128
5623,5623,2225,39800,121,2304,39936,128
5624,5624,2261,39706,125,2304,39936,128
5625,5625,2264,39752,125,2304,39936,128
5626,5626,2227,37762,127,2304,39936,128
5627,5627,2260,39896,124,2304,39936,128
5628,5628,2285,39924,127,2304,39936,128
5629,5629,2265,39770,126,2304,39936,128
5630,5630,2211,37378,127,2304,39936,128
5631,5631,2215,37474,127,2304,39936,128
5632,5632,2266,39920,125,2304,39936,128
5633,5633,2251,38756,127,2304,39936,128
5634,5634,2226,37944,127,2304,39936,128
5635,5635,2252,39642,124,2304,39936,128
5636,5636,2234,38292,127,2304,39936,128
5637,5637,2247,38748,127,2304,39936,128
5638,5638,2238,38528,127,2304,39936,128
5639,5639,2251,38692,127,2304,39936,128
5640,5640,2248,39840,123,2304,39936,128
5641,5641,2247,39798,123,2304,39936,128
5642,5642,2247,39898,123,2304,39936,128
5643,5643,2250,38676,127,2304,39936,128
5644,5644,2232,39698,122,2304,39936,128
5645,5645,2257,39850,124,2304,39936,128
5646,5646,2263,39742,125,2304,39936,128
5647,5647,2272,39920,127,2304,39936,128
5648,5648,2276,39658,127,2304,39936,128
5649,5649,2273,39460,127,2304,39936,128
5650,5650,2265,39476,126,2304,39936,128
5651,5651,2250,38636,127,2304,39936,128
5652,5652,2249,38634,127,2304,39936,128
5653,5653,2262,39148,127,2304,39936,128
5654,5654,2233,39668,122,2304,39936,128
5655,5655,2285,39878,127,2304,39936,128
5656,5656,2258,39030,127,2304,39936,128
5657,5657,2226,39576,122,2304,39936,128
5658,5658,2256,39008,127,2304,39936,128
5659,5659,2247,39868,123,2304,39936,128
5660,5660,2274,39718,127,2304,39936,128
5661,5661,2256,38840,127,2304,39936,128
5662,5662,2261,39824,125,2304,39936,128
5663,5663,2268,39684,126,2304,39936,128
5664,5664,2258,39752,124,2304,39936,128
5665,5665,2264,39368,127,2304,39936,128
5666,5666,2263,39814,125,2304,39936,128
5667,5667,2213,39354,122,2304,39936,128
5668,5668,2263,39618,126,2304,39936,128
5669,5669,2239,39836,122,2304,39936,128
5670,5670,2192,36638,127,2304,39936,128
5671,5671,2258,38960,127,2304,39936,128
5672,5672,2265,39776,125,2304,39936,128
5673,5673,2266,39120,127,2304,39936,128
5674,5674,2268,39230,127,2304,39936,128
5675,5675,2282,39816,127,2304,39936,128
5676,5676,2227,37886,127,2304,39936,128
5677,5677,2200,37006,127,2304,39936,128
5678,5678,2272,39616,127,2304,39936,128
5679,5679,2246,39796,123,2304,39936,128
5680,5680,2269,39234,127,2304,39936,128
5681,5681,2255,39844,124,2304,39936,128
5682,5682,2282,39678,127,2304,39936,128
5683,5683,2209,37442,127,2304,39936,128
5684,5684,2268,39808,126,2304,39936,128
5685,5685,2224,39744,121,2304,39936,128
5686,5686,2261,39182,127,2304,39936,128
5687,5687,2247,39898,123,2304,39936,128
5688,5688,2237,38302,127,2304,39936,128
5689,5689,2267,39836,125,2304,39936,128
5690,5690,2259,39754,125,2304,39936,128
5691,5691,2258,38922,127,2304,39936,128
5692,5692,2242,38480,127,2304,39936,128
5693,5693,2277,39492,127,2304,39936,128
5694,5694,2246,39732,123,2304,39936,128
5695,5695,2273,39924,126,2304,39936,128
5696,5696,2281,39880,127,2304,39936,128
5697,5697,2239,39908,123,2304,39936,128
5698,5698,2274,39470,127,2304,39936,128
5699,5699,2244,38414,127,2304,39936,128
5700,5700,2258,39088,127,2304,39936,128
5701,5701,2263,39700,125,2304,39936,128
5702,5702,2229,39840,122,2304,39936,128
5703,5703,2200,39768,118,2304,39936,128
5704,5704,2227,38154,127,2304,39936,128
5705,5705,2270,39790,126,2304,39936,128
5706,5706,2257,39780,124,2304,39936,128
5707,5707,2179,36408,127,2304,39936,128
5708,5708,2232,39534,122,2304,39936,128
5709,5709,2269,39242,127,2304,39936,128
5710,5710,2217,37594,127,2304,39936,128
5711,5711,2253,38950,127,2304,39936,128
5712,5712,2282,39752,127,2304,39936,128
5713,5713,2260,39120,127,2304,39936,128
5714,5714,2284,39828,127,2304,39936,128
5715,5715,2271,39586,127,2304,39936,128
5716,5716,2268,39672,126,2304,39936,128
5717,5717,2263,39888,125,2304,39936,128
5718,5718,2269,39890,125,2304,39936,128
5719,5719,2234,39852,122,2304,39936,128
5720,5720,2263,39060,127,2304,39936,128
5721,5721,2221,39702,121,2304,39936,128
5722,5722,2255,39570,125,2304,39936,128
5723,5723,2264,39738,125,2304,39936,128
5724,5724,2236,38224,127,2304,39936,128
5725,5725,2229,39706,121,2304,39936,128
5726,5726,2272,39706,127,2304,39936,128
5727,5727,2268,39332,127,2304,39936,128
5728,5728,2229,38256,127,2304,39936,128
5729,5729,2276,39504,127,2304,39936,128
5730,5730,2272,39756,126,2304,39936,128
5731,5731,2259,39904,124,2304,39936,128
5732,5732,2284,39858,127,2304,39936,128
5733,5733,2263,39798,124,2304,39936,128
5734,5734,2231,39874,121,2304,39936,128
5735,5735,2224,39620,122,2304,39936,128
5736,5736,2242,39844,122,2304,39936,128
5737,5737,2219,39536,121,2304,39936,128
5738,5738,2267,39208,127,2304,39936,128
5739,5739,2240,39852,122,2304,39936,128
5740,5740,2232,39642,122,2304,39936,128
5741,5741,2285,39720,127,2304,39936,128
5742,5742,2252,38860,127,2304,39936,128
5743,5743,2261,39104,127,2304,39936,128
5744,5744,2259,39000,127,2304,39936,128
5745,5745,2221,37680,127,2304,39936,128
5746,5746,2186,39540,118,2304,39936,128
5747,5747,2275,39450,127,2304,39936,128
5748,5748,2243,39822,123,2304,39936,128
5749,5749,2266,39532,126,2304,39936,128
5750,5750,2224,39744,121,2304,39936,128
5751,5751,2264,38910,127,2304,39936,128
5752,5752,2283,39804,127,2304,39936,128
5753,5753,2265,39084,127,2304,39936,128
5754,5754,2272,39342,127,2304,39936,128
5755,5755,2276,39592,127,2304,39936,128
5756,5756,2215,37616,127,2304,39936,128
5757,5757,2245,39646,123,2304,39936,128
5758,5758,2274,39754,127,2304,39936,128
5759,5759,2260,39836,125,2304,39936,128
5760,5760,2212,37416,127,2304,39936,128
5761,5761,2248,39812,123,2304,39936,128
5762,5762,2249,38654,127,2304,39936,128
5763,5763,2241,39878,122,2304,39936,128
5764,5764,2279,39806,126,2304,39936,128
5765,5765,2274,39238,127,2304,39936,128
5766,5766,2289,39898,127,2304,39936,128
5767,5767,2273,39748,126,2304,39936,128
5768,5768,2244,39868,123,2304,39936,128
5769,5769,2250,38730,127,2304,39936,128
5770,5770,2277,39598,127,2304,39936,128
5771,5771,2276,39562,127,2304,39936,128
5772,5772,2285,39822,127,2304,39936,128
5773,5773,2249,39584,124,2304,39936,128
5774,5774,2237,39856,122,2304,39936,128
5775,5775,2282,39648,127,2304,39936,128
5776,5776,2279,39740,127,2304,39936,128
5777,5777,2269,39926,126,2304,39936,128
5778,5778,2276,39688,127,2304,39936,128
5779,5779,2273,39308,127,2304,39936,128
5780,5780,2283,39776,127,2304,39936,128
5781,5781,2289,39864,127,2304,39936,128
5782,5782,2245,38502,127,2304,39936,128
5783,5783,2241,39704,123,2304,39936,128
5784,5784,2279,39774,127,2304,39936,128
5785,5785,2276,39612,127,2304,39936,128
5786,5786,2277,39628,127,2304,39936,128
5787,5787,2262,39874,125,2304,39936,128
5788,5788,2274,39358,127,2304,39936,128
5789,5789,2246,38556,127,2304,39936,128
5790,5790,2248,38658,127,2304,39936,128
5791,5791,2271,39424,127,2304,39936,128
5792,5792,2238,38344,127,2304,39936,128
5793,5793,2268,39550,127,2304,39936,128
5794,5794,2249,39702,123,2304,39936,128
5795,5795,2281,39770,127,2304,39936,128
5796,5796,2283,39732,127,2304,39936,128
5797,5797,2247,39860,123,2304,39936,128
5798,5798,2258,39108,127,2304,39936,128
5799,5799,2280,39624,127,2304,39936,128
5800,5800,2258,39676,125,2304,39936,128
5801,5801,2280,39776,127,2304,39936,128
5802,5802,2260,39752,125,2304,39936,128
5803,5803,2217,37656,127,2304,39936,128
5804,5804,2254,38564,127,2304,39936,128
5805,5805,2277,39782,126,2304,39936,128
5806,5806,2266,39170,127,2304,39936,128
5807,5807,2253,39692,124,2304,39936,128
5808,5808,2270,39902,126,2304,39936,128
5809,5809,2239,39632,123,2304,39936,128
5810,5810,2225,37890,127,2304,39936,128
5811,5811,2263,39330,127,2304,39936,128
5812,5812,2276,39680,127,2304,39936,128
5813,5813,2237,39792,122,2304,39936,128
5814,5814,2236,39638,123,2304,39936,128
5815,5815,2257,39752,125,2304,39936,128
5816,5816,2260,39832,126,2304,39936,128
5817,5817,2270,39726,126,2304,39936,128
5818,5818,2251,39828,124,2304,39936,128
5819,5819,2243,39892,123,2304,39936,128
5820,5820,2251,38784,127,2304,39936,128
5821,5821,2273,39936,126,2304,39936,128
5822,5822,2220,39818,121,2304,39936,128
5823,5823,2249,38588,127,2304,39936,128
5824,5824,2241,38336,127,2304,39936,128
5825,5825,2271,39380,127,2304,39936,128
5826,5826,2236,39674,122,2304,39936,128
5827,5827,2263,39196,127,2304,39936,128
5828,5828,2256,39898,124,2304,39936,128
5829,5829,2265,39776,125,2304,39936,128
5830,5830,2260,39290,127,2304,39936,128
5831,5831,2238,39806,122,2304,39936,128
5832,5832,2250,39758,124,2304,39936,128
5833,5833,2286,39926,127,2304,39936,128
5834,5834,2267,39614,126,2304,39936,128
5835,5835,2278,39856,126,2304,39936,128
5836,5836,2264,39684,125,2304,39936,128
5837,5837,2278,39906,126,2304,39936,128
5838,5838,2252,39644,124,2304,39936,128
5839,5839,2278,39612,127,2304,39936,128
5840,5840,2255,38856,127,2304,39936,128
5841,5841,2193,39770,118,2304,39936,128
5842,5842,2210,39668,120,2304,39936,128
5843,5843,2243,39702,123,2304,39936,128
5844,5844,2257,38876,127,2304,39936,128
5845,5845,2246,38738,127,2304,39936,128
5846,5846,2267,39368,127,2304,39936,128
5847,5847,2277,39412,127,2304,39936,128
5848,5848,2263,39806,125,2304,39936,128
5849,5849,2277,39596,127,2304,39936,128
5850,5850,2260,39098,127,2304,39936,128
5851,5851,2262,39140,127,2304,39936,128
5852,5852,2249,39814,123,2304,39936,128
5853,5853,2236,39506,123,2304,39936,128
5854,5854,2256,39642,125,2304,39936,128
5855,5855,2259,39848,124,2304,39936,128
5856,5856,2275,39900,126,2304,39936,128
5857,5857,2224,39692,121,2304,39936,128
5858,5858,2264,39846,125,2304,39936,128
5859,5859,2257,39674,125,2304,39936,128
5860,5860,2285,39916,127,2304,39936,128
5861,5861,2270,39936,125,2304,39936,128
5862,5862,2225,37836,127,2304,39936,128
5863,5863,2197,37046,127,2304,39936,128
5864,5864,2248,38898,127,2304,39936,128
5865,5865,2260,39136,127,2304,39936,128
5866,5866,2268,39198,127,2304,39936,128
5867,5867,2279,39734,127,2304,39936,128
5868,5868,2240,39882,122,2304,39936,128
5869,5869,2267,39478,127,2304,39936,128
5870,5870,2248,39730,123,2304,39936,128
5871,5871,2275,39632,127,2304,39936,128
5872,5872,2263,39890,125,2304,39936,128
5873,5873,2249,39440,125,2304,39936,128
5874,5874,2190,39490,118,2304,39936,128
5875,5875,2264,39774,125,2304,39936,128
5876,5876,2278,39506,127,2304,39936,128
5877,5877,2271,39862,126,2304,39936,128
5878,5878,2283,39854,127,2304,39936,128
5879,5879,2266,39616,126,2304,39936,128
5880,5880,2282,39912,127,2304,39936,128
5881,5881,2223,37664,127,2304,39936,128
5882,5882,2280,39930,126,2304,39936,128
5883,5883,2211,39808,120,2304,39936,128
5884,5884,2269,39752,126,2304,39936,128
5885,5885,2277,39554,127,2304,39936,128
5886,5886,2276,39682,127,2304,39936,128
5887,5887,2248,39638,124,2304,39936,128
5888,5888,2267,39642,126,2304,39936,128
5889,5889,2264,39816,125,2304,39936,128
5890,5890,2248,39536,124,2304,39936,128
5891,5891,2233,38046,127,2304,39936,128
5892,5892,2268,39866,125,2304,39936,128
5893,5893,2274,39606,127,2304,39936,128
5894,5894,2250,38540,127,2304,39936,128
5895,5895,2270,39398,127,2304,39936,128
5896,5896,2275,39492,127,2304,39936,128
5897,5897,2184,39714,118,2304,39936,128
5898,5898,2256,38746,127,2304,39936,128
5899,5899,2273,39536,127,2304,39936,128
5900,5900,2244,38260,127,2304,39936,128
5901,5901,2242,39908,122,2304,39936,128
5902,5902,2273,39416,127,2304,39936,128
5903,5903,2271,39488,127,2304,39936,128
5904,5904,2274,39564,127,2304,39936,128
5905,5905,2279,39538,127,2304,39936,128
5906,5906,2263,39072,127,2304,39936,128
5907,5907,2254,38764,127,2304,39936,128
5908,5908,2253,39730,124,2304,39936,128
5909,5909,2230,39614,122,2304,39936,128
5910,5910,2264,39134,127,2304,39936,128
5911,5911,2285,39664,127,2304,39936,128
5912,5912,2241,39708,123,2304,39936,128
5913,5913,2239,38450,127,2304,39936,128
5914,5914,2274,39472,127,2304,39936,128
5915,5915,2262,39864,125,2304,39936,128
5916,5916,2250,38704,127,2304,39936,128
5917,5917,2262,39190,127,2304,39936,128
5918,5918,2241,39902,122,2304,39936,128
5919,5919,2276,39712,126,2304,39936,128
5920,5920,2224,39754,121,2304,39936,128
5921,5921,2260,39072,127,2304,39936,128
5922,5922,2258,39040,127,2304,39936,128
5923,5923,2248,38566,127,2304,39936,128
5924,5924,2261,39228,127,2304,39936,128
5925,5925,2270,39508,127,2304,39936,128
5926,5926,2280,39618,127,2304,39936,128
5927,5927,2255,38862,127,2304,39936,128
5928,5928,2240,38180,127,2304,39936,128
5929,5929,2250,39880,123,2304,39936,128
5930,5930,2234,39492,123,2304,39936,128
5931,5931,2275,39714,127,2304,39936,128
5932,5932,2243,38350,127,2304,39936,128
5933,5933,2278,39612,127,2304,39936,128
5934,5934,2271,39736,126,2304,39936,128
5935,5935,2238,39556,123,2304,39936,128
5936,5936,2286,39770,127,2304,39936,128
5937,5937,2270,39752,126,2304,39936,128
5938,5938,2254,39822,124,2304,39936,128
5939,5939,2219,39810,120,2304,39936,128
5940,5940,2263,39576,126,2304,39936,128
5941,5941,2277,39844,126,2304,39936,128
5942,5942,2267,39742,125,2304,39936,128
5943,5943,2275,39756,126,2304,39936,128
5944,5944,2261,39800,125,2304,39936,128
5945,5945,2279,39864,126,2304,39936,128
5946,5946,2268,39844,125,2304,39936,128
5947,5947,2266,39210,127,2304,39936,128
5948,5948,2255,39928,124,2304,39936,128
5949,5949,2252,38812,127,2304,39936,128
5950,5950,2251,38720,127,2304,39936,128
5951,5951,2197,39896,117,2304,39936,128
5952,5952,2276,39916,126,2304,39936,128
5953,5953,2234,37962,127,2304,39936,128
5954,5954,2213,37334,127,2304,39936,128
5955,5955,2267,39290,127,2304,39936,128
5956,5956,2248,38846,127,2304,39936,128
5957,5957,2258,39076,127,2304,39936,128
5958,5958,2252,39806,124,2304,39936,128
5959,5959,2269,39658,126,2304,39936,128
5960,5960,2274,39468,127,2304,39936,128
5961,5961,2274,39926,126,2304,39936,128
5962,5962,2284,39530,127,2304,39936,128
5963,5963,2270,39324,127,2304,39936,128
5964,5964,2273,39752,126,2304,39936,128
5965,5965,2262,39008,127,2304,39936,128
5966,5966,2254,38876,127,2304,39936,128
5967,5967,2271,39306,127,2304,39936,128
5968,5968,2246,39834,123,2304,39936,128
5969,5969,2231,39438,122,2304,39936,128
5970,5970,2265,39340,127,2304,39936,128
5971,5971,2257,39664,125,2304,39936,128
5972,5972,2242,39762,123,2304,39936,128
5973,5973,2280,39884,127,2304,39936,128
5974,5974,2232,38016,127,2304,39936,128
5975,5975,2276,39566,127,2304,39936,128
5976,5976,2273,39678,127,2304,39936,128
5977,5977,2239,38314,127,2304,39936,128
5978,5978,2261,39666,125,2304,39936,128
5979,5979,2259,39850,124,2304,39936,128
5980,5980,2217,39722,120,2304,39936,128
5981,5981,2258,39748,124,2304,39936,128
5982,5982,2236,38196,127,2304,39936,128
5983,5983,2282,39718,127,2304,39936,128
5984,5984,2260,39030,127,2304,39936,128
5985,5985,2267,39342,127,2304,39936,128
5986,5986,2266,39264,127,2304,39936,128
5987,5987,2228,37902,127,2304,39936,128
5988,5988,2269,39606,126,2304,39936,128
5989,5989,2220,37766,127,2304,39936,128
5990,5990,2271,39856,126,2304,39936,128
5991,5991,2274,39488,127,2304,39936,128
5992,5992,2249,39834,123,2304,39936,128
5993,5993,2255,39644,124,2304,39936,128
5994,5994,2279,39936,126,2304,39936,128
5995,5995,2266,38950,127,2304,39936,128
5996,5996,2244,38452,127,2304,39936,128
5997,5997,2261,39108,127,2304,39936,128
5998,5998,2239,39916,122,2304,39936,128
5999,5999,2267,39910,125,2304,39936,128
6000,6000,2250,39802,123,2304,39936,128
6001,6001,2231,39744,122,2304,39936,128
6002,6002,2277,39474,127,2304,39936,128
6003,6003,2271,39826,126,2304,39936,128
6004,6004,2250,39798,123,2304,39936,128
6005,6005,2224,37936,127,2304,39936,128
6006,6006,2261,39704,125,2304,39936,128
6007,6007,2256,39632,125,2304,39936,128
6008,6008,2269,39180,127,2304,39936,128
6009,6009,2255,39560,125,2304,39936,128
6010,6010,2231,39760,122,2304,39936,128
6011,6011,2234,39922,122,2304,39936,128
6012,6012,2267,39924,125,2304,39936,128
6013,6013,2212,39794,119,2304,39936,128
6014,6014,2249,39918,123,2304,39936,128
6015,6015,2263,39284,127,2304,39936,128
6016,6016,2276,39772,127,2304,39936,128
6017,6017,2276,39492,127,2304,39936,128
6018,6018,2274,39904,126,2304,39936,128
6019,6019,2259,39556,125,2304,39936,128
6020,6020,2245,39608,124,2304,39936,128
6021,6021,2281,39646,127,2304,39936,128
6022,6022,2260,39690,125,2304,39936,128
6023,6023,2233,37986,127,2304,39936,128
6024,6024,2254,39498,125,2304,39936,128
6025,6025,2257,39726,125,2304,39936,128
6026,6026,2267,39548,126,2304,39936,128
6027,6027,2258,38904,127,2304,39936,128
6028,6028,2284,39840,127,2304,39936,128
6029,6029,2249,39842,123,2304,39936,128
6030,6030,2233,38148,127,2304,39936,128
6031,6031,2268,39356,127,2304,39936,128
6032,6032,2227,37880,127,2304,39936,128
6033,6033,2275,39828,126,2304,39936,128
6034,6034,2259,38964,127,2304,39936,128
6035,6035,2260,39576,125,2304,39936,128
6036,6036,2276,39634,127,2304,39936,128
6037,6037,2245,38470,127,2304,39936,128
6038,6038,2247,39850,124,2304,39936,128
6039,6039,2257,39070,127,2304,39936,128
6040,6040,2271,39672,126,2304,39936,128
6041,6041,2271,39472,127,2304,39936,128
6042,6042,2287,39936,127,2304,39936,128
6043,6043,2251,38782,127,2304,39936,128
6044,6044,2246,39744,124,2304,39936,128
6045,6045,2255,38876,127,2304,39936,128
6046,6046,2217,39810,120,2304,39936,128
6047,6047,2276,39464,127,2304,39936,128
6048,6048,2270,39700,126,2304,39936,128
6049,6049,2276,39522,127,2304,39936,128
6050,6050,2286,39838,127,2304,39936,128
6051,6051,2269,39708,126,2304,39936,128
6052,6052,2237,38236,127,2304,39936,128
6053,6053,2279,39662,127,2304,39936,128
6054,6054,2246,38526,127,2304,39936,128
6055,6055,2266,39180,127,2304,39936,128
