,step_number,num_node_before_batching,num_edge_before_batching,num_graphs_before_batching,num_node_after_batching,num_edge_after_batching,num_graphs_after_batching
5588,5588,539,9648,29,576,9984,32
5589,5589,551,9810,30,576,9984,32
5590,5590,552,9578,31,576,9984,32
5591,5591,561,9786,31,576,9984,32
5592,5592,548,9324,31,576,9984,32
5593,5593,538,9070,31,576,9984,32
5594,5594,550,9526,31,576,9984,32
5595,5595,543,9446,30,576,9984,32
5596,5596,557,9786,31,576,9984,32
5597,5597,542,9896,29,576,9984,32
5598,5598,553,9434,31,576,9984,32
5599,5599,539,9260,31,576,9984,32
5600,5600,545,9886,29,576,9984,32
5601,5601,536,9838,29,576,9984,32
5602,5602,553,9476,31,576,9984,32
5603,5603,554,9678,31,576,9984,32
5604,5604,554,9884,30,576,9984,32
5605,5605,546,9304,31,576,9984,32
5606,5606,564,9938,31,576,9984,32
5607,5607,551,9718,30,576,9984,32
5608,5608,539,9168,31,576,9984,32
5609,5609,533,8872,31,576,9984,32
5610,5610,556,9662,31,576,9984,32
5611,5611,528,8940,31,576,9984,32
5612,5612,551,9536,31,576,9984,32
5613,5613,561,9816,31,576,9984,32
5614,5614,558,9746,31,576,9984,32
5615,5615,555,9914,30,576,9984,32
5616,5616,528,9716,28,576,9984,32
5617,5617,549,9758,30,576,9984,32
5618,5618,554,9888,30,576,9984,32
5619,5619,542,9308,31,576,9984,32
5620,5620,537,8946,31,576,9984,32
5621,5621,535,9932,28,576,9984,32
5622,5622,556,9718,31,576,9984,32
5623,5623,549,9794,30,576,9984,32
5624,5624,553,9552,31,576,9984,32
5625,5625,562,9890,31,576,9984,32
5626,5626,559,9724,31,576,9984,32
5627,5627,529,8670,31,576,9984,32
5628,5628,554,9486,31,576,9984,32
5629,5629,536,9582,29,576,9984,32
5630,5630,539,9736,29,576,9984,32
5631,5631,542,9110,31,576,9984,32
5632,5632,555,9648,31,576,9984,32
5633,5633,556,9596,31,576,9984,32
5634,5634,538,9028,31,576,9984,32
5635,5635,534,9896,28,576,9984,32
5636,5636,558,9680,31,576,9984,32
5637,5637,550,9768,30,576,9984,32
5638,5638,562,9766,31,576,9984,32
5639,5639,561,9798,31,576,9984,32
5640,5640,547,9444,31,576,9984,32
5641,5641,548,9444,31,576,9984,32
5642,5642,556,9664,31,576,9984,32
5643,5643,548,9756,30,576,9984,32
5644,5644,566,9966,31,576,9984,32
5645,5645,540,9054,31,576,9984,32
5646,5646,542,9260,31,576,9984,32
5647,5647,546,9252,31,576,9984,32
5648,5648,544,9136,31,576,9984,32
5649,5649,557,9774,31,576,9984,32
5650,5650,547,9354,31,576,9984,32
5651,5651,547,9638,30,576,9984,32
5652,5652,506,9884,25,576,9984,32
5653,5653,531,9944,28,576,9984,32
5654,5654,545,9268,31,576,9984,32
5655,5655,563,9920,31,576,9984,32
5656,5656,553,9794,30,576,9984,32
5657,5657,537,9640,29,576,9984,32
5658,5658,541,9178,31,576,9984,32
5659,5659,551,9452,31,576,9984,32
5660,5660,533,9014,31,576,9984,32
5661,5661,556,9672,31,576,9984,32
5662,5662,557,9736,31,576,9984,32
5663,5663,560,9854,31,576,9984,32
5664,5664,548,9648,30,576,9984,32
5665,5665,545,9368,31,576,9984,32
5666,5666,531,8772,31,576,9984,32
5667,5667,539,9590,29,576,9984,32
5668,5668,551,9500,31,576,9984,32
5669,5669,531,8822,31,576,9984,32
5670,5670,560,9722,31,576,9984,32
5671,5671,553,9536,31,576,9984,32
5672,5672,543,9886,29,576,9984,32
5673,5673,554,9550,31,576,9984,32
5674,5674,551,9820,30,576,9984,32
5675,5675,544,9772,30,576,9984,32
5676,5676,534,9552,29,576,9984,32
5677,5677,549,9516,31,576,9984,32
5678,5678,545,9916,29,576,9984,32
5679,5679,553,9536,31,576,9984,32
5680,5680,562,9820,31,576,9984,32
5681,5681,542,9582,30,576,9984,32
5682,5682,534,9832,28,576,9984,32
5683,5683,551,9488,31,576,9984,32
5684,5684,541,9198,31,576,9984,32
5685,5685,546,9852,29,576,9984,32
5686,5686,561,9890,31,576,9984,32
5687,5687,555,9928,30,576,9984,32
5688,5688,551,9468,31,576,9984,32
5689,5689,543,9140,31,576,9984,32
5690,5690,553,9890,30,576,9984,32
5691,5691,551,9490,31,576,9984,32
5692,5692,541,9286,31,576,9984,32
5693,5693,558,9704,31,576,9984,32
5694,5694,544,9410,31,576,9984,32
5695,5695,528,8626,31,576,9984,32
5696,5696,545,9356,31,576,9984,32
5697,5697,526,8720,31,576,9984,32
5698,5698,533,9516,29,576,9984,32
5699,5699,547,9384,31,576,9984,32
5700,5700,557,9754,31,576,9984,32
5701,5701,556,9640,31,576,9984,32
5702,5702,564,9982,31,576,9984,32
5703,5703,510,8180,31,576,9984,32
5704,5704,546,9818,30,576,9984,32
5705,5705,531,9756,28,576,9984,32
5706,5706,541,9254,31,576,9984,32
5707,5707,550,9724,30,576,9984,32
5708,5708,561,9958,31,576,9984,32
5709,5709,565,9850,31,576,9984,32
5710,5710,550,9366,31,576,9984,32
5711,5711,543,9200,31,576,9984,32
5712,5712,535,9952,28,576,9984,32
5713,5713,564,9938,31,576,9984,32
5714,5714,533,9406,29,576,9984,32
5715,5715,549,9546,31,576,9984,32
5716,5716,534,8952,31,576,9984,32
5717,5717,531,9738,28,576,9984,32
5718,5718,553,9558,31,576,9984,32
5719,5719,559,9750,31,576,9984,32
5720,5720,544,9242,31,576,9984,32
5721,5721,556,9670,31,576,9984,32
5722,5722,540,9152,31,576,9984,32
5723,5723,553,9884,30,576,9984,32
5724,5724,546,9964,29,576,9984,32
5725,5725,558,9828,31,576,9984,32
5726,5726,549,9422,31,576,9984,32
5727,5727,550,9732,30,576,9984,32
5728,5728,535,9860,28,576,9984,32
5729,5729,559,9718,31,576,9984,32
5730,5730,549,9828,30,576,9984,32
5731,5731,564,9974,31,576,9984,32
5732,5732,541,9130,31,576,9984,32
5733,5733,539,9724,29,576,9984,32
5734,5734,558,9686,31,576,9984,32
5735,5735,552,9836,30,576,9984,32
5736,5736,560,9810,31,576,9984,32
5737,5737,530,9682,28,576,9984,32
5738,5738,552,9544,31,576,9984,32
5739,5739,547,9356,31,576,9984,32
5740,5740,532,8812,31,576,9984,32
5741,5741,564,9912,31,576,9984,32
5742,5742,553,9814,30,576,9984,32
5743,5743,561,9904,31,576,9984,32
5744,5744,537,9654,29,576,9984,32
5745,5745,554,9908,30,576,9984,32
5746,5746,548,9370,31,576,9984,32
5747,5747,562,9832,31,576,9984,32
5748,5748,562,9898,31,576,9984,32
5749,5749,546,9296,31,576,9984,32
5750,5750,560,9782,31,576,9984,32
5751,5751,550,9748,30,576,9984,32
5752,5752,549,9492,31,576,9984,32
5753,5753,541,9388,31,576,9984,32
5754,5754,553,9840,30,576,9984,32
5755,5755,535,9106,31,576,9984,32
5756,5756,551,9444,31,576,9984,32
5757,5757,552,9434,31,576,9984,32
5758,5758,532,8818,31,576,9984,32
5759,5759,563,9866,31,576,9984,32
5760,5760,522,8592,31,576,9984,32
5761,5761,560,9904,31,576,9984,32
5762,5762,550,9796,30,576,9984,32
5763,5763,554,9892,30,576,9984,32
5764,5764,541,9848,29,576,9984,32
5765,5765,539,9702,29,576,9984,32
5766,5766,560,9822,31,576,9984,32
5767,5767,549,9706,30,576,9984,32
5768,5768,553,9912,30,576,9984,32
5769,5769,544,9892,29,576,9984,32
5770,5770,530,9716,28,576,9984,32
5771,5771,552,9504,31,576,9984,32
5772,5772,537,9928,28,576,9984,32
5773,5773,558,9768,31,576,9984,32
5774,5774,549,9396,31,576,9984,32
5775,5775,552,9802,30,576,9984,32
5776,5776,554,9568,31,576,9984,32
5777,5777,550,9870,30,576,9984,32
5778,5778,548,9784,30,576,9984,32
5779,5779,557,9676,31,576,9984,32
5780,5780,546,9380,31,576,9984,32
5781,5781,560,9738,31,576,9984,32
5782,5782,531,8842,31,576,9984,32
5783,5783,551,9784,30,576,9984,32
5784,5784,562,9812,31,576,9984,32
5785,5785,548,9642,30,576,9984,32
5786,5786,552,9952,30,576,9984,32
5787,5787,558,9784,31,576,9984,32
5788,5788,560,9856,31,576,9984,32
5789,5789,546,9406,31,576,9984,32
5790,5790,547,9454,31,576,9984,32
5791,5791,544,9910,29,576,9984,32
5792,5792,520,9866,27,576,9984,32
5793,5793,540,9104,31,576,9984,32
5794,5794,565,9928,31,576,9984,32
5795,5795,558,9716,31,576,9984,32
5796,5796,564,9898,31,576,9984,32
5797,5797,549,9414,31,576,9984,32
5798,5798,546,9668,30,576,9984,32
5799,5799,557,9728,31,576,9984,32
5800,5800,551,9714,30,576,9984,32
5801,5801,528,8732,31,576,9984,32
5802,5802,557,9636,31,576,9984,32
5803,5803,524,8750,31,576,9984,32
5804,5804,539,9680,29,576,9984,32
5805,5805,555,9932,30,576,9984,32
5806,5806,531,9856,28,576,9984,32
5807,5807,552,9504,31,576,9984,32
5808,5808,551,9764,30,576,9984,32
5809,5809,545,9536,30,576,9984,32
5810,5810,539,9056,31,576,9984,32
5811,5811,544,9198,31,576,9984,32
5812,5812,536,8938,31,576,9984,32
5813,5813,530,8820,31,576,9984,32
5814,5814,527,8730,31,576,9984,32
5815,5815,565,9904,31,576,9984,32
5816,5816,550,9460,31,576,9984,32
5817,5817,558,9976,31,576,9984,32
5818,5818,549,9344,31,576,9984,32
5819,5819,552,9510,31,576,9984,32
5820,5820,537,9014,31,576,9984,32
5821,5821,546,9354,31,576,9984,32
5822,5822,560,9916,31,576,9984,32
5823,5823,545,9838,29,576,9984,32
5824,5824,560,9770,31,576,9984,32
5825,5825,558,9984,30,576,9984,32
5826,5826,537,9014,31,576,9984,32
5827,5827,555,9618,31,576,9984,32
5828,5828,557,9970,30,576,9984,32
5829,5829,519,8448,31,576,9984,32
5830,5830,544,9222,31,576,9984,32
5831,5831,565,9954,31,576,9984,32
5832,5832,560,9808,31,576,9984,32
5833,5833,546,9388,31,576,9984,32
5834,5834,549,9392,31,576,9984,32
5835,5835,527,8784,31,576,9984,32
5836,5836,542,9152,31,576,9984,32
5837,5837,522,9448,28,576,9984,32
5838,5838,540,9974,29,576,9984,32
5839,5839,557,9664,31,576,9984,32
5840,5840,554,9864,30,576,9984,32
5841,5841,556,9956,30,576,9984,32
5842,5842,541,9838,29,576,9984,32
5843,5843,545,9598,30,576,9984,32
5844,5844,543,9316,31,576,9984,32
5845,5845,541,9944,29,576,9984,32
5846,5846,551,9534,31,576,9984,32
5847,5847,565,9920,31,576,9984,32
5848,5848,540,9040,31,576,9984,32
5849,5849,558,9828,31,576,9984,32
5850,5850,547,9352,31,576,9984,32
5851,5851,548,9400,31,576,9984,32
5852,5852,560,9792,31,576,9984,32
5853,5853,559,9808,31,576,9984,32
5854,5854,544,9192,31,576,9984,32
5855,5855,555,9932,30,576,9984,32
5856,5856,550,9812,30,576,9984,32
5857,5857,562,9828,31,576,9984,32
5858,5858,516,9594,27,576,9984,32
5859,5859,552,9900,30,576,9984,32
5860,5860,549,9718,30,576,9984,32
5861,5861,556,9964,30,576,9984,32
5862,5862,564,9872,31,576,9984,32
5863,5863,547,9724,30,576,9984,32
5864,5864,551,9510,31,576,9984,32
5865,5865,525,8598,31,576,9984,32
5866,5866,538,9130,31,576,9984,32
5867,5867,564,9872,31,576,9984,32
5868,5868,535,9506,29,576,9984,32
5869,5869,541,9164,31,576,9984,32
5870,5870,542,9184,31,576,9984,32
5871,5871,542,9750,29,576,9984,32
5872,5872,560,9862,31,576,9984,32
5873,5873,539,9752,29,576,9984,32
5874,5874,563,9952,31,576,9984,32
5875,5875,552,9844,30,576,9984,32
5876,5876,550,9454,31,576,9984,32
5877,5877,550,9900,30,576,9984,32
5878,5878,560,9928,31,576,9984,32
5879,5879,541,9158,31,576,9984,32
5880,5880,563,9880,31,576,9984,32
5881,5881,545,9974,29,576,9984,32
5882,5882,561,9824,31,576,9984,32
5883,5883,534,8824,31,576,9984,32
5884,5884,556,9750,31,576,9984,32
5885,5885,554,9530,31,576,9984,32
5886,5886,546,9260,31,576,9984,32
5887,5887,550,9406,31,576,9984,32
5888,5888,563,9966,31,576,9984,32
5889,5889,546,9712,30,576,9984,32
5890,5890,546,9642,30,576,9984,32
5891,5891,549,9426,31,576,9984,32
5892,5892,554,9972,30,576,9984,32
5893,5893,549,9536,31,576,9984,32
5894,5894,547,9770,30,576,9984,32
5895,5895,536,9018,31,576,9984,32
5896,5896,548,9290,31,576,9984,32
5897,5897,556,9688,31,576,9984,32
5898,5898,545,9294,31,576,9984,32
5899,5899,542,9174,31,576,9984,32
5900,5900,558,9656,31,576,9984,32
5901,5901,551,9524,31,576,9984,32
5902,5902,547,9322,31,576,9984,32
5903,5903,552,9502,31,576,9984,32
5904,5904,552,9596,31,576,9984,32
5905,5905,538,9470,30,576,9984,32
5906,5906,550,9612,31,576,9984,32
5907,5907,547,9308,31,576,9984,32
5908,5908,534,9826,29,576,9984,32
5909,5909,561,9934,31,576,9984,32
5910,5910,543,9138,31,576,9984,32
5911,5911,549,9868,30,576,9984,32
5912,5912,555,9974,30,576,9984,32
5913,5913,544,9246,31,576,9984,32
5914,5914,556,9804,31,576,9984,32
5915,5915,546,9798,30,576,9984,32
5916,5916,563,9972,31,576,9984,32
5917,5917,538,9152,31,576,9984,32
5918,5918,539,9828,29,576,9984,32
5919,5919,554,9850,30,576,9984,32
5920,5920,559,9780,31,576,9984,32
5921,5921,546,9626,30,576,9984,32
5922,5922,543,9264,31,576,9984,32
5923,5923,556,9610,31,576,9984,32
5924,5924,549,9376,31,576,9984,32
5925,5925,559,9800,31,576,9984,32
5926,5926,545,9250,31,576,9984,32
5927,5927,555,9592,31,576,9984,32
5928,5928,536,8994,31,576,9984,32
5929,5929,536,9008,31,576,9984,32
5930,5930,557,9724,31,576,9984,32
5931,5931,561,9790,31,576,9984,32
5932,5932,563,9832,31,576,9984,32
5933,5933,547,9268,31,576,9984,32
5934,5934,554,9594,31,576,9984,32
5935,5935,561,9790,31,576,9984,32
5936,5936,529,8888,31,576,9984,32
5937,5937,555,9650,31,576,9984,32
5938,5938,549,9878,30,576,9984,32
5939,5939,554,9852,30,576,9984,32
5940,5940,543,9512,30,576,9984,32
5941,5941,552,9796,31,576,9984,32
5942,5942,560,9844,31,576,9984,32
5943,5943,552,9872,30,576,9984,32
5944,5944,551,9802,30,576,9984,32
5945,5945,539,9636,29,576,9984,32
5946,5946,539,8970,31,576,9984,32
5947,5947,540,9100,31,576,9984,32
5948,5948,562,9780,31,576,9984,32
5949,5949,539,9072,31,576,9984,32
5950,5950,548,9720,30,576,9984,32
5951,5951,552,9428,31,576,9984,32
5952,5952,536,8970,31,576,9984,32
5953,5953,539,9068,31,576,9984,32
5954,5954,561,9776,31,576,9984,32
5955,5955,544,9174,31,576,9984,32
5956,5956,554,9692,31,576,9984,32
5957,5957,544,9180,31,576,9984,32
5958,5958,536,9760,29,576,9984,32
5959,5959,557,9718,31,576,9984,32
5960,5960,553,9548,31,576,9984,32
5961,5961,543,9370,31,576,9984,32
5962,5962,533,9874,28,576,9984,32
5963,5963,546,9342,31,576,9984,32
5964,5964,536,9068,31,576,9984,32
5965,5965,537,8990,31,576,9984,32
5966,5966,554,9536,31,576,9984,32
5967,5967,523,8622,31,576,9984,32
5968,5968,547,9418,31,576,9984,32
5969,5969,553,9832,30,576,9984,32
5970,5970,533,9752,28,576,9984,32
5971,5971,557,9728,31,576,9984,32
5972,5972,530,8764,31,576,9984,32
5973,5973,546,9248,31,576,9984,32
5974,5974,546,9364,31,576,9984,32
5975,5975,550,9442,31,576,9984,32
5976,5976,556,9624,31,576,9984,32
5977,5977,548,9696,30,576,9984,32
5978,5978,539,9078,31,576,9984,32
5979,5979,563,9828,31,576,9984,32
5980,5980,550,9410,31,576,9984,32
5981,5981,544,9654,30,576,9984,32
5982,5982,545,9288,31,576,9984,32
5983,5983,542,9198,31,576,9984,32
5984,5984,559,9766,31,576,9984,32
5985,5985,548,9366,31,576,9984,32
5986,5986,528,8712,31,576,9984,32
5987,5987,554,9770,31,576,9984,32
5988,5988,542,9306,31,576,9984,32
5989,5989,555,9926,30,576,9984,32
5990,5990,546,9388,31,576,9984,32
5991,5991,543,9208,31,576,9984,32
5992,5992,543,9530,30,576,9984,32
5993,5993,535,8964,31,576,9984,32
5994,5994,545,9276,31,576,9984,32
5995,5995,542,9198,31,576,9984,32
5996,5996,545,9328,31,576,9984,32
5997,5997,529,8794,31,576,9984,32
5998,5998,543,9892,29,576,9984,32
5999,5999,546,9406,31,576,9984,32
6000,6000,548,9774,30,576,9984,32
6001,6001,533,9856,28,576,9984,32
6002,6002,531,8772,31,576,9984,32
6003,6003,549,9402,31,576,9984,32
6004,6004,560,9872,31,576,9984,32
6005,6005,546,9354,31,576,9984,32
6006,6006,554,9650,31,576,9984,32
6007,6007,544,9836,29,576,9984,32
6008,6008,541,9252,31,576,9984,32
6009,6009,556,9984,30,576,9984,32
6010,6010,553,9502,31,576,9984,32
6011,6011,549,9736,30,576,9984,32
6012,6012,542,9560,30,576,9984,32
6013,6013,537,9050,31,576,9984,32
6014,6014,558,9626,31,576,9984,32
6015,6015,567,9974,31,576,9984,32
6016,6016,561,9792,31,576,9984,32
6017,6017,543,9550,30,576,9984,32
6018,6018,554,9938,30,576,9984,32
6019,6019,551,9836,30,576,9984,32
6020,6020,550,9486,31,576,9984,32
6021,6021,559,9712,31,576,9984,32
6022,6022,553,9554,31,576,9984,32
6023,6023,545,9858,29,576,9984,32
6024,6024,556,9716,31,576,9984,32
6025,6025,564,9926,31,576,9984,32
6026,6026,557,9622,31,576,9984,32
6027,6027,542,9264,31,576,9984,32
6028,6028,563,9884,31,576,9984,32
6029,6029,541,9840,29,576,9984,32
6030,6030,540,9068,31,576,9984,32
6031,6031,561,9778,31,576,9984,32
6032,6032,535,9966,28,576,9984,32
6033,6033,552,9542,31,576,9984,32
6034,6034,555,9628,31,576,9984,32
6035,6035,566,9974,31,576,9984,32
6036,6036,529,9808,28,576,9984,32
6037,6037,564,9972,31,576,9984,32
6038,6038,550,9796,30,576,9984,32
6039,6039,552,9632,31,576,9984,32
6040,6040,533,9832,28,576,9984,32
6041,6041,549,9824,30,576,9984,32
6042,6042,538,9028,31,576,9984,32
6043,6043,540,9696,29,576,9984,32
6044,6044,559,9884,31,576,9984,32
6045,6045,547,9964,29,576,9984,32
6046,6046,557,9606,31,576,9984,32
6047,6047,552,9964,30,576,9984,32
6048,6048,546,9270,31,576,9984,32
6049,6049,545,9260,31,576,9984,32
6050,6050,555,9622,31,576,9984,32
6051,6051,551,9830,31,576,9984,32
6052,6052,548,9714,30,576,9984,32
6053,6053,523,9424,28,576,9984,32
6054,6054,559,9782,31,576,9984,32
6055,6055,525,9696,28,576,9984,32
6056,6056,555,9698,31,576,9984,32
6057,6057,534,8930,31,576,9984,32
6058,6058,558,9730,31,576,9984,32
6059,6059,523,8590,31,576,9984,32
6060,6060,562,9868,31,576,9984,32
6061,6061,547,9608,30,576,9984,32
6062,6062,565,9978,31,576,9984,32
6063,6063,565,9968,31,576,9984,32
6064,6064,544,9260,31,576,9984,32
6065,6065,561,9852,31,576,9984,32
6066,6066,528,9778,28,576,9984,32
6067,6067,544,9848,29,576,9984,32
6068,6068,544,9630,30,576,9984,32
6069,6069,545,9690,30,576,9984,32
6070,6070,562,9788,31,576,9984,32
6071,6071,547,9684,30,576,9984,32
6072,6072,548,9670,30,576,9984,32
6073,6073,546,9374,31,576,9984,32
6074,6074,561,9762,31,576,9984,32
6075,6075,562,9800,31,576,9984,32
6076,6076,550,9840,30,576,9984,32
6077,6077,530,9774,28,576,9984,32
6078,6078,560,9890,31,576,9984,32
6079,6079,549,9676,30,576,9984,32
6080,6080,552,9500,31,576,9984,32
6081,6081,558,9740,31,576,9984,32
6082,6082,561,9804,31,576,9984,32
6083,6083,544,9908,29,576,9984,32
6084,6084,536,9706,29,576,9984,32
6085,6085,546,9620,30,576,9984,32
6086,6086,546,9896,29,576,9984,32
6087,6087,538,9026,31,576,9984,32
6088,6088,556,9714,31,576,9984,32
6089,6089,549,9926,30,576,9984,32
6090,6090,530,9736,28,576,9984,32
6091,6091,563,9842,31,576,9984,32
6092,6092,552,9942,30,576,9984,32
6093,6093,532,9796,28,576,9984,32
6094,6094,561,9794,31,576,9984,32
6095,6095,555,9528,31,576,9984,32
6096,6096,556,9874,30,576,9984,32
6097,6097,550,9720,30,576,9984,32
6098,6098,554,9844,30,576,9984,32
6099,6099,557,9606,31,576,9984,32
6100,6100,550,9424,31,576,9984,32
6101,6101,518,9400,28,576,9984,32
6102,6102,516,9522,27,576,9984,32
6103,6103,547,9418,31,576,9984,32
6104,6104,551,9868,30,576,9984,32
6105,6105,547,9216,31,576,9984,32
6106,6106,556,9600,31,576,9984,32
6107,6107,541,9814,29,576,9984,32
6108,6108,560,9700,31,576,9984,32
6109,6109,557,9708,31,576,9984,32
6110,6110,558,9684,31,576,9984,32
6111,6111,554,9948,30,576,9984,32
6112,6112,548,9436,31,576,9984,32
6113,6113,561,9770,31,576,9984,32
6114,6114,524,9506,28,576,9984,32
6115,6115,565,9942,31,576,9984,32
6116,6116,527,8702,31,576,9984,32
6117,6117,556,9632,31,576,9984,32
6118,6118,554,9552,31,576,9984,32
6119,6119,540,9804,29,576,9984,32
6120,6120,540,9242,31,576,9984,32
6121,6121,559,9648,31,576,9984,32
6122,6122,551,9402,31,576,9984,32
6123,6123,549,9792,30,576,9984,32
6124,6124,553,9604,31,576,9984,32
6125,6125,535,8922,31,576,9984,32
6126,6126,536,9968,28,576,9984,32
6127,6127,550,9746,30,576,9984,32
6128,6128,550,9620,31,576,9984,32
6129,6129,547,9646,30,576,9984,32
6130,6130,560,9780,31,576,9984,32
6131,6131,547,9312,31,576,9984,32
6132,6132,563,9864,31,576,9984,32
6133,6133,552,9830,30,576,9984,32
6134,6134,547,9482,31,576,9984,32
6135,6135,545,9304,31,576,9984,32
6136,6136,558,9748,31,576,9984,32
6137,6137,540,9074,31,576,9984,32
6138,6138,552,9864,30,576,9984,32
6139,6139,553,9708,31,576,9984,32
6140,6140,554,9580,31,576,9984,32
6141,6141,542,9822,29,576,9984,32
6142,6142,561,9940,31,576,9984,32
6143,6143,548,9390,31,576,9984,32
6144,6144,541,9148,31,576,9984,32
6145,6145,541,9806,29,576,9984,32
6146,6146,543,9146,31,576,9984,32
6147,6147,545,9264,31,576,9984,32
6148,6148,546,9528,31,576,9984,32
6149,6149,552,9448,31,576,9984,32
6150,6150,561,9764,31,576,9984,32
6151,6151,552,9874,30,576,9984,32
6152,6152,537,9050,31,576,9984,32
6153,6153,546,9264,31,576,9984,32
6154,6154,548,9654,30,576,9984,32
6155,6155,563,9946,31,576,9984,32
6156,6156,536,9018,31,576,9984,32
6157,6157,560,9754,31,576,9984,32
6158,6158,527,8608,31,576,9984,32
6159,6159,541,9776,29,576,9984,32
6160,6160,545,9300,31,576,9984,32
6161,6161,534,8866,31,576,9984,32
6162,6162,550,9506,31,576,9984,32
6163,6163,540,9860,29,576,9984,32
6164,6164,544,9856,29,576,9984,32
6165,6165,557,9640,31,576,9984,32
6166,6166,561,9824,31,576,9984,32
6167,6167,549,9778,30,576,9984,32
6168,6168,541,9148,31,576,9984,32
6169,6169,554,9570,31,576,9984,32
6170,6170,557,9590,31,576,9984,32
6171,6171,542,9206,31,576,9984,32
6172,6172,544,9970,29,576,9984,32
6173,6173,548,9392,31,576,9984,32
6174,6174,524,8562,31,576,9984,32
6175,6175,554,9914,30,576,9984,32
6176,6176,544,9198,31,576,9984,32
6177,6177,526,8588,31,576,9984,32
6178,6178,556,9654,31,576,9984,32
6179,6179,549,9352,31,576,9984,32
6180,6180,536,9012,31,576,9984,32
6181,6181,536,9004,31,576,9984,32
6182,6182,548,9386,31,576,9984,32
6183,6183,549,9806,30,576,9984,32
6184,6184,554,9874,30,576,9984,32
6185,6185,558,9738,31,576,9984,32
6186,6186,554,9768,31,576,9984,32
6187,6187,540,9236,31,576,9984,32
6188,6188,520,8392,31,576,9984,32
6189,6189,553,9864,30,576,9984,32
6190,6190,538,9174,31,576,9984,32
6191,6191,558,9672,31,576,9984,32
6192,6192,555,9590,31,576,9984,32
6193,6193,553,9654,31,576,9984,32
6194,6194,551,9456,31,576,9984,32
6195,6195,534,8908,31,576,9984,32
6196,6196,549,9830,30,576,9984,32
6197,6197,553,9510,31,576,9984,32
6198,6198,508,8132,31,576,9984,32
6199,6199,538,9962,28,576,9984,32
6200,6200,561,9798,31,576,9984,32
6201,6201,551,9902,30,576,9984,32
6202,6202,540,9140,31,576,9984,32
6203,6203,515,8412,31,576,9984,32
6204,6204,555,9608,31,576,9984,32
6205,6205,552,9574,31,576,9984,32
6206,6206,552,9788,30,576,9984,32
6207,6207,560,9920,31,576,9984,32
6208,6208,550,9778,30,576,9984,32
6209,6209,524,9622,28,576,9984,32
6210,6210,522,9864,27,576,9984,32
6211,6211,556,9904,30,576,9984,32
6212,6212,559,9898,31,576,9984,32
6213,6213,551,9568,31,576,9984,32
6214,6214,556,9672,31,576,9984,32
6215,6215,551,9782,30,576,9984,32
6216,6216,530,9690,28,576,9984,32
6217,6217,556,9882,31,576,9984,32
6218,6218,550,9732,30,576,9984,32
6219,6219,552,9492,31,576,9984,32
6220,6220,547,9670,30,576,9984,32
6221,6221,555,9920,30,576,9984,32
6222,6222,552,9586,31,576,9984,32
6223,6223,544,9238,31,576,9984,32
6224,6224,555,9942,30,576,9984,32
6225,6225,557,9676,31,576,9984,32
6226,6226,540,9132,31,576,9984,32
6227,6227,519,8394,31,576,9984,32
6228,6228,552,9658,31,576,9984,32
6229,6229,536,9002,31,576,9984,32
6230,6230,519,9746,27,576,9984,32
6231,6231,543,9228,31,576,9984,32
6232,6232,508,8074,31,576,9984,32
6233,6233,550,9716,30,576,9984,32
6234,6234,564,9922,31,576,9984,32
6235,6235,563,9888,31,576,9984,32
6236,6236,531,8816,31,576,9984,32
6237,6237,558,9722,31,576,9984,32
6238,6238,558,9682,31,576,9984,32
6239,6239,548,9384,31,576,9984,32
6240,6240,545,9924,29,576,9984,32
6241,6241,557,9744,31,576,9984,32
6242,6242,554,9874,30,576,9984,32
6243,6243,559,9766,31,576,9984,32
6244,6244,535,8962,31,576,9984,32
6245,6245,548,9736,30,576,9984,32
6246,6246,557,9702,31,576,9984,32
6247,6247,561,9754,31,576,9984,32
6248,6248,566,9946,31,576,9984,32
6249,6249,551,9904,30,576,9984,32
6250,6250,549,9786,30,576,9984,32
6251,6251,553,9920,30,576,9984,32
6252,6252,544,9346,31,576,9984,32
6253,6253,544,9214,31,576,9984,32
6254,6254,546,9684,30,576,9984,32
6255,6255,541,9226,31,576,9984,32
6256,6256,552,9504,31,576,9984,32
6257,6257,537,9738,29,576,9984,32
6258,6258,548,9764,30,576,9984,32
6259,6259,564,9930,31,576,9984,32
6260,6260,558,9738,31,576,9984,32
6261,6261,529,8858,31,576,9984,32
6262,6262,531,9536,29,576,9984,32
6263,6263,556,9940,30,576,9984,32
6264,6264,553,9834,30,576,9984,32
6265,6265,553,9600,31,576,9984,32
6266,6266,558,9770,31,576,9984,32
6267,6267,558,9940,30,576,9984,32
6268,6268,543,9830,29,576,9984,32
6269,6269,551,9500,31,576,9984,32
6270,6270,539,9132,31,576,9984,32
6271,6271,544,9620,30,576,9984,32
6272,6272,548,9492,31,576,9984,32
6273,6273,523,8592,31,576,9984,32
6274,6274,558,9706,31,576,9984,32
6275,6275,533,8978,31,576,9984,32
6276,6276,548,9392,31,576,9984,32
6277,6277,567,9964,31,576,9984,32
6278,6278,564,9832,31,576,9984,32
6279,6279,560,9854,31,576,9984,32
6280,6280,553,9902,30,576,9984,32
6281,6281,554,9652,31,576,9984,32
6282,6282,556,9670,31,576,9984,32
6283,6283,534,9584,29,576,9984,32
