,step_number,num_node_before_batching,num_edge_before_batching,num_graphs_before_batching,num_node_after_batching,num_edge_after_batching,num_graphs_after_batching
4608,4608,256,4926,13,320,4992,16
4609,4609,255,4220,15,320,4992,16
4610,4610,265,4572,15,320,4992,16
4611,4611,266,4570,15,320,4992,16
4612,4612,261,4678,14,320,4992,16
4613,4613,274,4938,15,320,4992,16
4614,4614,260,4380,15,320,4992,16
4615,4615,259,4352,15,320,4992,16
4616,4616,264,4524,15,320,4992,16
4617,4617,272,4718,15,320,4992,16
4618,4618,265,4496,15,320,4992,16
4619,4619,258,4948,13,320,4992,16
4620,4620,268,4842,15,320,4992,16
4621,4621,258,4582,14,320,4992,16
4622,4622,278,4956,15,320,4992,16
4623,4623,263,4834,14,320,4992,16
4624,4624,268,4626,15,320,4992,16
4625,4625,259,4300,15,320,4992,16
4626,4626,266,4584,15,320,4992,16
4627,4627,274,4858,15,320,4992,16
4628,4628,271,4742,15,320,4992,16
4629,4629,266,4550,15,320,4992,16
4630,4630,275,4846,15,320,4992,16
4631,4631,273,4772,15,320,4992,16
4632,4632,262,4408,15,320,4992,16
4633,4633,263,4766,14,320,4992,16
4634,4634,266,4556,15,320,4992,16
4635,4635,263,4806,14,320,4992,16
4636,4636,259,4312,15,320,4992,16
4637,4637,265,4676,15,320,4992,16
4638,4638,266,4848,14,320,4992,16
4639,4639,266,4568,15,320,4992,16
4640,4640,262,4388,15,320,4992,16
4641,4641,268,4612,15,320,4992,16
4642,4642,271,4720,15,320,4992,16
4643,4643,261,4748,14,320,4992,16
4644,4644,263,4474,15,320,4992,16
4645,4645,255,4260,15,320,4992,16
4646,4646,242,3758,15,320,4992,16
4647,4647,258,4678,14,320,4992,16
4648,4648,264,4822,14,320,4992,16
4649,4649,261,4386,15,320,4992,16
4650,4650,264,4840,14,320,4992,16
4651,4651,260,4664,14,320,4992,16
4652,4652,255,4884,13,320,4992,16
4653,4653,261,4346,15,320,4992,16
4654,4654,267,4566,15,320,4992,16
4655,4655,256,4872,13,320,4992,16
4656,4656,248,3932,15,320,4992,16
4657,4657,260,4830,14,320,4992,16
4658,4658,272,4810,15,320,4992,16
4659,4659,255,4204,15,320,4992,16
4660,4660,275,4854,15,320,4992,16
4661,4661,268,4946,14,320,4992,16
4662,4662,256,4268,15,320,4992,16
4663,4663,265,4580,15,320,4992,16
4664,4664,257,4268,15,320,4992,16
4665,4665,261,4740,14,320,4992,16
4666,4666,275,4922,15,320,4992,16
4667,4667,253,4150,15,320,4992,16
4668,4668,268,4580,15,320,4992,16
4669,4669,276,4844,15,320,4992,16
4670,4670,246,4510,13,320,4992,16
4671,4671,266,4948,14,320,4992,16
4672,4672,274,4846,15,320,4992,16
4673,4673,276,4914,15,320,4992,16
4674,4674,266,4942,14,320,4992,16
4675,4675,254,4768,13,320,4992,16
4676,4676,266,4570,15,320,4992,16
4677,4677,262,4412,15,320,4992,16
4678,4678,278,4992,15,320,4992,16
4679,4679,271,4794,15,320,4992,16
4680,4680,261,4698,14,320,4992,16
4681,4681,260,4776,14,320,4992,16
4682,4682,258,4238,15,320,4992,16
4683,4683,265,4498,15,320,4992,16
4684,4684,263,4728,14,320,4992,16
4685,4685,274,4846,15,320,4992,16
4686,4686,270,4708,15,320,4992,16
4687,4687,272,4748,15,320,4992,16
4688,4688,268,4948,14,320,4992,16
4689,4689,258,4432,15,320,4992,16
4690,4690,265,4842,14,320,4992,16
4691,4691,254,4146,15,320,4992,16
4692,4692,269,4734,15,320,4992,16
4693,4693,278,4954,15,320,4992,16
4694,4694,270,4638,15,320,4992,16
4695,4695,260,4696,14,320,4992,16
4696,4696,271,4678,15,320,4992,16
4697,4697,258,4266,15,320,4992,16
4698,4698,249,4100,15,320,4992,16
4699,4699,278,4968,15,320,4992,16
4700,4700,250,4010,15,320,4992,16
4701,4701,252,4078,15,320,4992,16
4702,4702,254,4836,13,320,4992,16
4703,4703,276,4928,15,320,4992,16
4704,4704,261,4404,15,320,4992,16
4705,4705,258,4310,15,320,4992,16
4706,4706,265,4604,15,320,4992,16
4707,4707,249,3924,15,320,4992,16
4708,4708,262,4396,15,320,4992,16
4709,4709,264,4452,15,320,4992,16
4710,4710,253,4142,15,320,4992,16
4711,4711,269,4986,14,320,4992,16
4712,4712,270,4662,15,320,4992,16
4713,4713,269,4662,15,320,4992,16
4714,4714,276,4866,15,320,4992,16
4715,4715,265,4568,15,320,4992,16
4716,4716,260,4692,14,320,4992,16
4717,4717,273,4826,15,320,4992,16
4718,4718,274,4812,15,320,4992,16
4719,4719,262,4486,15,320,4992,16
4720,4720,279,4980,15,320,4992,16
4721,4721,257,4678,14,320,4992,16
4722,4722,265,4516,15,320,4992,16
4723,4723,269,4706,15,320,4992,16
4724,4724,277,4958,15,320,4992,16
4725,4725,270,4728,15,320,4992,16
4726,4726,264,4466,15,320,4992,16
4727,4727,258,4248,15,320,4992,16
4728,4728,267,4574,15,320,4992,16
4729,4729,270,4716,15,320,4992,16
4730,4730,267,4908,14,320,4992,16
4731,4731,256,4620,14,320,4992,16
4732,4732,252,4720,13,320,4992,16
4733,4733,257,4580,14,320,4992,16
4734,4734,254,4824,13,320,4992,16
4735,4735,262,4816,14,320,4992,16
4736,4736,259,4332,15,320,4992,16
4737,4737,268,4624,15,320,4992,16
4738,4738,259,4320,15,320,4992,16
4739,4739,256,4862,13,320,4992,16
4740,4740,257,4288,15,320,4992,16
4741,4741,257,4300,15,320,4992,16
4742,4742,272,4750,15,320,4992,16
4743,4743,263,4438,15,320,4992,16
4744,4744,265,4620,15,320,4992,16
4745,4745,262,4786,14,320,4992,16
4746,4746,262,4804,14,320,4992,16
4747,4747,268,4662,15,320,4992,16
4748,4748,275,4856,15,320,4992,16
4749,4749,264,4850,14,320,4992,16
4750,4750,261,4728,14,320,4992,16
4751,4751,269,4712,15,320,4992,16
4752,4752,274,4880,15,320,4992,16
4753,4753,262,4698,14,320,4992,16
4754,4754,272,4768,15,320,4992,16
4755,4755,271,4724,15,320,4992,16
4756,4756,249,4622,13,320,4992,16
4757,4757,249,4622,13,320,4992,16
4758,4758,272,4812,15,320,4992,16
4759,4759,259,4626,14,320,4992,16
4760,4760,259,4966,13,320,4992,16
4761,4761,255,4836,13,320,4992,16
4762,4762,267,4538,15,320,4992,16
4763,4763,249,4746,13,320,4992,16
4764,4764,257,4556,14,320,4992,16
4765,4765,261,4462,15,320,4992,16
4766,4766,265,4472,15,320,4992,16
4767,4767,263,4472,15,320,4992,16
4768,4768,262,4870,14,320,4992,16
4769,4769,266,4548,15,320,4992,16
4770,4770,256,4230,15,320,4992,16
4771,4771,256,4868,13,320,4992,16
4772,4772,271,4772,15,320,4992,16
4773,4773,260,4506,15,320,4992,16
4774,4774,255,4208,15,320,4992,16
4775,4775,271,4678,15,320,4992,16
4776,4776,272,4846,15,320,4992,16
4777,4777,261,4462,15,320,4992,16
4778,4778,269,4620,15,320,4992,16
4779,4779,278,4910,15,320,4992,16
4780,4780,277,4954,15,320,4992,16
4781,4781,271,4760,15,320,4992,16
4782,4782,252,4074,15,320,4992,16
4783,4783,274,4886,15,320,4992,16
4784,4784,268,4678,15,320,4992,16
4785,4785,253,4744,13,320,4992,16
4786,4786,253,4740,13,320,4992,16
4787,4787,263,4880,14,320,4992,16
4788,4788,238,4598,12,320,4992,16
4789,4789,265,4846,14,320,4992,16
4790,4790,271,4750,15,320,4992,16
4791,4791,246,4528,13,320,4992,16
4792,4792,275,4878,15,320,4992,16
4793,4793,269,4638,15,320,4992,16
4794,4794,264,4830,14,320,4992,16
4795,4795,250,4648,13,320,4992,16
4796,4796,257,4976,13,320,4992,16
4797,4797,261,4344,15,320,4992,16
4798,4798,265,4490,15,320,4992,16
4799,4799,250,4686,13,320,4992,16
4800,4800,276,4866,15,320,4992,16
4801,4801,273,4834,15,320,4992,16
4802,4802,273,4770,15,320,4992,16
4803,4803,259,4310,15,320,4992,16
4804,4804,271,4702,15,320,4992,16
4805,4805,267,4534,15,320,4992,16
4806,4806,259,4356,15,320,4992,16
4807,4807,265,4454,15,320,4992,16
4808,4808,275,4906,15,320,4992,16
4809,4809,255,4494,14,320,4992,16
4810,4810,273,4818,15,320,4992,16
4811,4811,254,4802,13,320,4992,16
4812,4812,273,4940,15,320,4992,16
4813,4813,268,4602,15,320,4992,16
4814,4814,267,4656,15,320,4992,16
4815,4815,268,4706,15,320,4992,16
4816,4816,275,4932,15,320,4992,16
4817,4817,254,4262,15,320,4992,16
4818,4818,270,4638,15,320,4992,16
4819,4819,259,4728,14,320,4992,16
4820,4820,261,4384,15,320,4992,16
4821,4821,266,4580,15,320,4992,16
4822,4822,267,4616,15,320,4992,16
4823,4823,261,4718,14,320,4992,16
4824,4824,269,4650,15,320,4992,16
4825,4825,274,4910,15,320,4992,16
4826,4826,264,4624,15,320,4992,16
4827,4827,264,4436,15,320,4992,16
4828,4828,258,4596,14,320,4992,16
4829,4829,245,4794,12,320,4992,16
4830,4830,268,4632,15,320,4992,16
4831,4831,261,4364,15,320,4992,16
4832,4832,275,4894,15,320,4992,16
4833,4833,269,4978,14,320,4992,16
4834,4834,262,4412,15,320,4992,16
4835,4835,260,4338,15,320,4992,16
4836,4836,277,4908,15,320,4992,16
4837,4837,274,4928,15,320,4992,16
4838,4838,259,4338,15,320,4992,16
4839,4839,258,4236,15,320,4992,16
4840,4840,260,4478,15,320,4992,16
4841,4841,261,4680,14,320,4992,16
4842,4842,272,4842,15,320,4992,16
4843,4843,256,4186,15,320,4992,16
4844,4844,274,4798,15,320,4992,16
4845,4845,276,4892,15,320,4992,16
4846,4846,264,4486,15,320,4992,16
4847,4847,247,3960,15,320,4992,16
4848,4848,251,4154,15,320,4992,16
4849,4849,262,4384,15,320,4992,16
4850,4850,267,4678,15,320,4992,16
4851,4851,266,4938,14,320,4992,16
4852,4852,240,4698,12,320,4992,16
4853,4853,259,4666,14,320,4992,16
4854,4854,278,4918,15,320,4992,16
4855,4855,275,4926,15,320,4992,16
4856,4856,251,4054,15,320,4992,16
4857,4857,263,4442,15,320,4992,16
4858,4858,260,4668,14,320,4992,16
4859,4859,279,4988,15,320,4992,16
4860,4860,264,4486,15,320,4992,16
4861,4861,275,4916,15,320,4992,16
4862,4862,261,4428,15,320,4992,16
4863,4863,257,4592,14,320,4992,16
4864,4864,276,4898,15,320,4992,16
4865,4865,267,4930,14,320,4992,16
4866,4866,258,4938,13,320,4992,16
4867,4867,265,4472,15,320,4992,16
4868,4868,268,4650,15,320,4992,16
4869,4869,265,4594,15,320,4992,16
4870,4870,252,4076,15,320,4992,16
4871,4871,261,4672,14,320,4992,16
4872,4872,272,4684,15,320,4992,16
4873,4873,255,4952,13,320,4992,16
4874,4874,253,4086,15,320,4992,16
4875,4875,249,4084,15,320,4992,16
4876,4876,270,4740,15,320,4992,16
4877,4877,249,3996,15,320,4992,16
4878,4878,258,4614,14,320,4992,16
4879,4879,278,4976,15,320,4992,16
4880,4880,265,4540,15,320,4992,16
4881,4881,266,4612,15,320,4992,16
4882,4882,258,4338,15,320,4992,16
4883,4883,275,4828,15,320,4992,16
4884,4884,256,4190,15,320,4992,16
4885,4885,266,4986,14,320,4992,16
4886,4886,260,4364,15,320,4992,16
4887,4887,269,4652,15,320,4992,16
4888,4888,274,4838,15,320,4992,16
4889,4889,263,4540,15,320,4992,16
4890,4890,248,3938,15,320,4992,16
4891,4891,252,4054,15,320,4992,16
4892,4892,266,4572,15,320,4992,16
4893,4893,265,4512,15,320,4992,16
4894,4894,246,3912,15,320,4992,16
4895,4895,261,4374,15,320,4992,16
4896,4896,252,4132,15,320,4992,16
4897,4897,264,4856,14,320,4992,16
4898,4898,270,4676,15,320,4992,16
4899,4899,275,4848,15,320,4992,16
4900,4900,260,4738,14,320,4992,16
4901,4901,267,4610,15,320,4992,16
4902,4902,274,4852,15,320,4992,16
4903,4903,254,4288,15,320,4992,16
4904,4904,261,4408,15,320,4992,16
4905,4905,241,3748,15,320,4992,16
4906,4906,261,4346,15,320,4992,16
4907,4907,262,4462,15,320,4992,16
4908,4908,263,4440,15,320,4992,16
4909,4909,268,4580,15,320,4992,16
4910,4910,276,4872,15,320,4992,16
4911,4911,264,4528,15,320,4992,16
4912,4912,277,4964,15,320,4992,16
4913,4913,276,4974,15,320,4992,16
4914,4914,270,4782,15,320,4992,16
4915,4915,272,4858,15,320,4992,16
4916,4916,274,4802,15,320,4992,16
4917,4917,251,4048,15,320,4992,16
4918,4918,269,4972,14,320,4992,16
4919,4919,268,4662,15,320,4992,16
4920,4920,267,4878,14,320,4992,16
4921,4921,270,4682,15,320,4992,16
4922,4922,252,4722,13,320,4992,16
4923,4923,272,4782,15,320,4992,16
4924,4924,267,4604,15,320,4992,16
4925,4925,265,4874,14,320,4992,16
4926,4926,249,4662,13,320,4992,16
4927,4927,276,4966,15,320,4992,16
4928,4928,247,3870,15,320,4992,16
4929,4929,236,4522,12,320,4992,16
4930,4930,261,4476,15,320,4992,16
4931,4931,270,4740,15,320,4992,16
4932,4932,266,4990,14,320,4992,16
4933,4933,276,4986,15,320,4992,16
4934,4934,277,4950,15,320,4992,16
4935,4935,274,4826,15,320,4992,16
4936,4936,267,4550,15,320,4992,16
4937,4937,272,4782,15,320,4992,16
4938,4938,273,4762,15,320,4992,16
4939,4939,265,4948,14,320,4992,16
4940,4940,270,4632,15,320,4992,16
4941,4941,259,4672,14,320,4992,16
4942,4942,276,4932,15,320,4992,16
4943,4943,259,4352,15,320,4992,16
4944,4944,252,4170,15,320,4992,16
4945,4945,278,4980,15,320,4992,16
4946,4946,265,4498,15,320,4992,16
4947,4947,262,4720,14,320,4992,16
4948,4948,268,4590,15,320,4992,16
4949,4949,274,4860,15,320,4992,16
4950,4950,247,4560,13,320,4992,16
4951,4951,250,4668,13,320,4992,16
4952,4952,257,4216,15,320,4992,16
4953,4953,266,4570,15,320,4992,16
4954,4954,274,4884,15,320,4992,16
4955,4955,251,4052,15,320,4992,16
4956,4956,279,4974,15,320,4992,16
4957,4957,261,4382,15,320,4992,16
4958,4958,263,4444,15,320,4992,16
4959,4959,265,4536,15,320,4992,16
4960,4960,261,4408,15,320,4992,16
4961,4961,271,4726,15,320,4992,16
4962,4962,251,4012,15,320,4992,16
4963,4963,252,4096,15,320,4992,16
4964,4964,272,4884,15,320,4992,16
4965,4965,263,4730,14,320,4992,16
4966,4966,265,4532,15,320,4992,16
4967,4967,269,4658,15,320,4992,16
4968,4968,249,3984,15,320,4992,16
4969,4969,275,4884,15,320,4992,16
4970,4970,241,4738,12,320,4992,16
4971,4971,270,4746,15,320,4992,16
4972,4972,256,4174,15,320,4992,16
4973,4973,269,4668,15,320,4992,16
4974,4974,253,4060,15,320,4992,16
4975,4975,276,4902,15,320,4992,16
4976,4976,260,4722,14,320,4992,16
4977,4977,259,4674,14,320,4992,16
4978,4978,263,4548,15,320,4992,16
4979,4979,269,4642,15,320,4992,16
4980,4980,254,4164,15,320,4992,16
4981,4981,255,4176,15,320,4992,16
4982,4982,256,4246,15,320,4992,16
4983,4983,261,4786,14,320,4992,16
4984,4984,264,4840,14,320,4992,16
4985,4985,261,4812,14,320,4992,16
4986,4986,272,4760,15,320,4992,16
4987,4987,261,4438,15,320,4992,16
4988,4988,247,3912,15,320,4992,16
4989,4989,272,4766,15,320,4992,16
4990,4990,254,4852,13,320,4992,16
4991,4991,274,4846,15,320,4992,16
4992,4992,276,4894,15,320,4992,16
4993,4993,252,4696,13,320,4992,16
4994,4994,262,4388,15,320,4992,16
4995,4995,277,4894,15,320,4992,16
4996,4996,250,4040,15,320,4992,16
4997,4997,276,4922,15,320,4992,16
4998,4998,259,4936,13,320,4992,16
4999,4999,261,4372,15,320,4992,16
5000,5000,270,4638,15,320,4992,16
5001,5001,265,4514,15,320,4992,16
5002,5002,255,4872,13,320,4992,16
5003,5003,270,4688,15,320,4992,16
5004,5004,268,4560,15,320,4992,16
5005,5005,250,4034,15,320,4992,16
5006,5006,276,4952,15,320,4992,16
5007,5007,268,4700,15,320,4992,16
5008,5008,275,4864,15,320,4992,16
5009,5009,273,4860,15,320,4992,16
5010,5010,259,4322,15,320,4992,16
5011,5011,267,4586,15,320,4992,16
5012,5012,267,4612,15,320,4992,16
5013,5013,262,4406,15,320,4992,16
5014,5014,253,4146,15,320,4992,16
5015,5015,252,4130,15,320,4992,16
5016,5016,264,4566,15,320,4992,16
5017,5017,245,3810,15,320,4992,16
5018,5018,257,4280,15,320,4992,16
5019,5019,273,4740,15,320,4992,16
5020,5020,274,4820,15,320,4992,16
5021,5021,258,4248,15,320,4992,16
5022,5022,266,4882,14,320,4992,16
5023,5023,265,4804,14,320,4992,16
5024,5024,273,4798,15,320,4992,16
5025,5025,261,4746,14,320,4992,16
5026,5026,264,4790,14,320,4992,16
5027,5027,276,4982,15,320,4992,16
5028,5028,259,4312,15,320,4992,16
5029,5029,263,4462,15,320,4992,16
5030,5030,254,4528,14,320,4992,16
5031,5031,264,4496,15,320,4992,16
5032,5032,250,4016,15,320,4992,16
5033,5033,274,4870,15,320,4992,16
5034,5034,264,4898,14,320,4992,16
5035,5035,264,4440,15,320,4992,16
5036,5036,250,3998,15,320,4992,16
5037,5037,250,4630,13,320,4992,16
5038,5038,273,4830,15,320,4992,16
5039,5039,265,4800,14,320,4992,16
5040,5040,261,4394,15,320,4992,16
5041,5041,266,4862,14,320,4992,16
5042,5042,264,4494,15,320,4992,16
5043,5043,277,4950,15,320,4992,16
5044,5044,255,4638,14,320,4992,16
5045,5045,267,4636,15,320,4992,16
5046,5046,263,4504,15,320,4992,16
5047,5047,267,4720,15,320,4992,16
5048,5048,249,4056,15,320,4992,16
5049,5049,268,4974,14,320,4992,16
5050,5050,265,4882,14,320,4992,16
5051,5051,278,4986,15,320,4992,16
5052,5052,264,4878,14,320,4992,16
5053,5053,260,4774,14,320,4992,16
5054,5054,271,4734,15,320,4992,16
5055,5055,259,4324,15,320,4992,16
5056,5056,260,4404,15,320,4992,16
5057,5057,264,4526,15,320,4992,16
5058,5058,270,4726,15,320,4992,16
5059,5059,268,4946,14,320,4992,16
5060,5060,264,4458,15,320,4992,16
5061,5061,274,4806,15,320,4992,16
5062,5062,273,4900,15,320,4992,16
5063,5063,258,4322,15,320,4992,16
5064,5064,270,4788,15,320,4992,16
5065,5065,266,4972,14,320,4992,16
5066,5066,266,4538,15,320,4992,16
5067,5067,276,4904,15,320,4992,16
5068,5068,251,4688,13,320,4992,16
5069,5069,261,4680,14,320,4992,16
5070,5070,270,4664,15,320,4992,16
5071,5071,268,4926,14,320,4992,16
5072,5072,267,4596,15,320,4992,16
5073,5073,246,4562,13,320,4992,16
5074,5074,264,4890,14,320,4992,16
5075,5075,263,4810,14,320,4992,16
5076,5076,270,4648,15,320,4992,16
5077,5077,264,4456,15,320,4992,16
5078,5078,274,4876,15,320,4992,16
5079,5079,258,4312,15,320,4992,16
5080,5080,254,4830,13,320,4992,16
5081,5081,265,4586,15,320,4992,16
5082,5082,270,4694,15,320,4992,16
5083,5083,259,4732,14,320,4992,16
5084,5084,258,4286,15,320,4992,16
5085,5085,254,4138,15,320,4992,16
5086,5086,267,4920,14,320,4992,16
5087,5087,277,4918,15,320,4992,16
5088,5088,258,4596,14,320,4992,16
5089,5089,263,4412,15,320,4992,16
5090,5090,256,4226,15,320,4992,16
5091,5091,258,4440,15,320,4992,16
5092,5092,258,4292,15,320,4992,16
5093,5093,263,4826,14,320,4992,16
5094,5094,270,4698,15,320,4992,16
5095,5095,260,4370,15,320,4992,16
5096,5096,273,4796,15,320,4992,16
5097,5097,251,4046,15,320,4992,16
5098,5098,266,4906,14,320,4992,16
5099,5099,255,4264,15,320,4992,16
5100,5100,258,4298,15,320,4992,16
5101,5101,247,3964,15,320,4992,16
5102,5102,264,4850,14,320,4992,16
5103,5103,262,4374,15,320,4992,16
5104,5104,260,4310,15,320,4992,16
5105,5105,265,4610,15,320,4992,16
5106,5106,266,4554,15,320,4992,16
5107,5107,276,4908,15,320,4992,16
5108,5108,265,4846,14,320,4992,16
5109,5109,269,4640,15,320,4992,16
5110,5110,257,4370,15,320,4992,16
5111,5111,265,4508,15,320,4992,16
5112,5112,268,4592,15,320,4992,16
5113,5113,268,4610,15,320,4992,16
5114,5114,247,4022,15,320,4992,16
5115,5115,275,4886,15,320,4992,16
5116,5116,261,4712,14,320,4992,16
5117,5117,279,4968,15,320,4992,16
5118,5118,272,4758,15,320,4992,16
5119,5119,247,3976,15,320,4992,16
5120,5120,267,4594,15,320,4992,16
5121,5121,261,4474,15,320,4992,16
5122,5122,272,4756,15,320,4992,16
5123,5123,264,4836,14,320,4992,16
5124,5124,263,4882,14,320,4992,16
5125,5125,250,4086,15,320,4992,16
5126,5126,270,4782,15,320,4992,16
5127,5127,272,4784,15,320,4992,16
5128,5128,257,4318,15,320,4992,16
5129,5129,276,4986,15,320,4992,16
5130,5130,261,4666,14,320,4992,16
5131,5131,277,4960,15,320,4992,16
5132,5132,262,4400,15,320,4992,16
5133,5133,274,4788,15,320,4992,16
5134,5134,275,4940,15,320,4992,16
5135,5135,266,4584,15,320,4992,16
5136,5136,269,4640,15,320,4992,16
5137,5137,276,4950,15,320,4992,16
5138,5138,270,4786,15,320,4992,16
5139,5139,277,4960,15,320,4992,16
5140,5140,256,4872,13,320,4992,16
5141,5141,262,4406,15,320,4992,16
5142,5142,264,4494,15,320,4992,16
5143,5143,268,4982,14,320,4992,16
5144,5144,276,4852,15,320,4992,16
5145,5145,267,4912,14,320,4992,16
5146,5146,269,4694,15,320,4992,16
5147,5147,263,4792,14,320,4992,16
5148,5148,274,4830,15,320,4992,16
5149,5149,243,4814,12,320,4992,16
5150,5150,262,4444,15,320,4992,16
5151,5151,258,4736,14,320,4992,16
5152,5152,278,4986,15,320,4992,16
5153,5153,275,4912,15,320,4992,16
5154,5154,266,4856,14,320,4992,16
5155,5155,264,4442,15,320,4992,16
5156,5156,256,4284,15,320,4992,16
5157,5157,271,4730,15,320,4992,16
5158,5158,266,4516,15,320,4992,16
5159,5159,265,4498,15,320,4992,16
5160,5160,255,4184,15,320,4992,16
5161,5161,257,4892,13,320,4992,16
5162,5162,271,4778,15,320,4992,16
5163,5163,271,4704,15,320,4992,16
5164,5164,270,4700,15,320,4992,16
5165,5165,274,4890,15,320,4992,16
5166,5166,269,4718,15,320,4992,16
5167,5167,262,4874,14,320,4992,16
5168,5168,275,4978,15,320,4992,16
5169,5169,273,4800,15,320,4992,16
5170,5170,276,4952,15,320,4992,16
5171,5171,260,4684,14,320,4992,16
5172,5172,256,4204,15,320,4992,16
5173,5173,277,4910,15,320,4992,16
5174,5174,278,4918,15,320,4992,16
5175,5175,265,4538,15,320,4992,16
5176,5176,255,4202,15,320,4992,16
5177,5177,251,4026,15,320,4992,16
5178,5178,278,4978,15,320,4992,16
5179,5179,250,4008,15,320,4992,16
5180,5180,272,4866,15,320,4992,16
5181,5181,263,4510,15,320,4992,16
5182,5182,265,4834,14,320,4992,16
5183,5183,276,4908,15,320,4992,16
5184,5184,249,3928,15,320,4992,16
5185,5185,276,4948,15,320,4992,16
5186,5186,251,4220,15,320,4992,16
5187,5187,263,4850,14,320,4992,16
5188,5188,250,4054,15,320,4992,16
5189,5189,261,4470,15,320,4992,16
5190,5190,251,4034,15,320,4992,16
5191,5191,268,4638,15,320,4992,16
5192,5192,266,4918,14,320,4992,16
5193,5193,255,4142,15,320,4992,16
5194,5194,261,4358,15,320,4992,16
5195,5195,266,4560,15,320,4992,16
5196,5196,255,4866,13,320,4992,16
5197,5197,230,3428,15,320,4992,16
5198,5198,255,4200,15,320,4992,16
5199,5199,261,4344,15,320,4992,16
5200,5200,257,4278,15,320,4992,16
5201,5201,271,4742,15,320,4992,16
5202,5202,272,4762,15,320,4992,16
5203,5203,263,4488,15,320,4992,16
5204,5204,252,4040,15,320,4992,16
5205,5205,263,4928,14,320,4992,16
5206,5206,257,4304,15,320,4992,16
5207,5207,258,4324,15,320,4992,16
5208,5208,272,4734,15,320,4992,16
5209,5209,256,4242,15,320,4992,16
5210,5210,266,4866,14,320,4992,16
5211,5211,266,4534,15,320,4992,16
5212,5212,253,4258,15,320,4992,16
5213,5213,278,4974,15,320,4992,16
5214,5214,242,4710,12,320,4992,16
5215,5215,247,3922,15,320,4992,16
5216,5216,265,4566,15,320,4992,16
5217,5217,267,4636,15,320,4992,16
5218,5218,275,4864,15,320,4992,16
5219,5219,269,4746,15,320,4992,16
5220,5220,260,4700,14,320,4992,16
5221,5221,256,4628,14,320,4992,16
5222,5222,266,4632,15,320,4992,16
5223,5223,246,3864,15,320,4992,16
5224,5224,268,4604,15,320,4992,16
5225,5225,273,4812,15,320,4992,16
5226,5226,249,3954,15,320,4992,16
5227,5227,250,4648,13,320,4992,16
5228,5228,242,3814,15,320,4992,16
5229,5229,252,4086,15,320,4992,16
5230,5230,268,4664,15,320,4992,16
5231,5231,278,4964,15,320,4992,16
5232,5232,272,4766,15,320,4992,16
5233,5233,275,4884,15,320,4992,16
5234,5234,260,4750,14,320,4992,16
5235,5235,274,4822,15,320,4992,16
5236,5236,258,4906,13,320,4992,16
5237,5237,263,4784,14,320,4992,16
5238,5238,266,4956,14,320,4992,16
5239,5239,266,4564,15,320,4992,16
5240,5240,249,4660,13,320,4992,16
5241,5241,278,4964,15,320,4992,16
5242,5242,269,4658,15,320,4992,16
5243,5243,267,4614,15,320,4992,16
5244,5244,265,4510,15,320,4992,16
5245,5245,274,4824,15,320,4992,16
5246,5246,262,4856,14,320,4992,16
5247,5247,268,4736,15,320,4992,16
5248,5248,265,4514,15,320,4992,16
5249,5249,264,4484,15,320,4992,16
5250,5250,262,4368,15,320,4992,16
5251,5251,264,4506,15,320,4992,16
5252,5252,275,4850,15,320,4992,16
5253,5253,266,4600,15,320,4992,16
5254,5254,265,4830,14,320,4992,16
5255,5255,251,3996,15,320,4992,16
5256,5256,261,4436,15,320,4992,16
5257,5257,266,4904,14,320,4992,16
5258,5258,260,4324,15,320,4992,16
5259,5259,271,4714,15,320,4992,16
5260,5260,266,4510,15,320,4992,16
5261,5261,252,4114,15,320,4992,16
5262,5262,260,4702,14,320,4992,16
5263,5263,252,4326,14,320,4992,16
5264,5264,266,4730,15,320,4992,16
5265,5265,267,4636,15,320,4992,16
5266,5266,267,4614,15,320,4992,16
5267,5267,260,4294,15,320,4992,16
5268,5268,266,4568,15,320,4992,16
5269,5269,265,4880,14,320,4992,16
5270,5270,267,4628,15,320,4992,16
5271,5271,254,4866,13,320,4992,16
5272,5272,272,4802,15,320,4992,16
5273,5273,268,4656,15,320,4992,16
5274,5274,274,4810,15,320,4992,16
5275,5275,268,4654,15,320,4992,16
5276,5276,270,4672,15,320,4992,16
5277,5277,249,3978,15,320,4992,16
5278,5278,265,4484,15,320,4992,16
5279,5279,272,4924,15,320,4992,16
5280,5280,270,4700,15,320,4992,16
5281,5281,262,4760,14,320,4992,16
5282,5282,269,4740,15,320,4992,16
5283,5283,248,4620,13,320,4992,16
5284,5284,261,4368,15,320,4992,16
5285,5285,265,4914,14,320,4992,16
5286,5286,238,4660,12,320,4992,16
5287,5287,265,4804,14,320,4992,16
5288,5288,271,4730,15,320,4992,16
5289,5289,242,3806,15,320,4992,16
5290,5290,262,4432,15,320,4992,16
5291,5291,271,4716,15,320,4992,16
5292,5292,243,3834,15,320,4992,16
5293,5293,266,4550,15,320,4992,16
5294,5294,263,4886,14,320,4992,16
5295,5295,266,4600,15,320,4992,16
5296,5296,265,4536,15,320,4992,16
5297,5297,252,4068,15,320,4992,16
5298,5298,268,4716,15,320,4992,16
5299,5299,271,4778,15,320,4992,16
5300,5300,262,4374,15,320,4992,16
5301,5301,269,4718,15,320,4992,16
5302,5302,253,4764,13,320,4992,16
5303,5303,272,4884,15,320,4992,16
