,step_number,num_node_before_batching,num_edge_before_batching,num_graphs_before_batching,num_node_after_batching,num_edge_after_batching,num_graphs_after_batching
5685,5685,271,4704,15,512,8192,16
5686,5686,276,4974,15,512,8192,16
5687,5687,277,4952,15,512,8192,16
5688,5688,289,5384,15,512,8192,16
5689,5689,275,4838,15,512,8192,16
5690,5690,259,4362,15,512,8192,16
5691,5691,275,4860,15,512,8192,16
5692,5692,252,4070,15,256,4096,16
5693,5693,274,4864,15,512,8192,16
5694,5694,276,4944,15,512,8192,16
5695,5695,262,4460,15,512,8192,16
5696,5696,257,4248,15,512,8192,16
5697,5697,264,4604,15,512,8192,16
5698,5698,262,4414,15,512,8192,16
5699,5699,272,4794,15,512,8192,16
5700,5700,276,4940,15,512,8192,16
5701,5701,258,4282,15,512,8192,16
5702,5702,278,5154,15,512,8192,16
5703,5703,272,4770,15,512,8192,16
5704,5704,280,5090,15,512,8192,16
5705,5705,250,4014,15,256,4096,16
5706,5706,269,4654,15,512,8192,16
5707,5707,289,5368,15,512,8192,16
5708,5708,288,5302,15,512,8192,16
5709,5709,256,4190,15,512,8192,16
5710,5710,257,4240,15,512,8192,16
5711,5711,273,4810,15,512,8192,16
5712,5712,253,4144,15,256,8192,16
5713,5713,267,4546,15,512,8192,16
5714,5714,249,4050,15,256,4096,16
5715,5715,272,4714,15,512,8192,16
5716,5716,257,4230,15,512,8192,16
5717,5717,281,5078,15,512,8192,16
5718,5718,280,5068,15,512,8192,16
5719,5719,266,4544,15,512,8192,16
5720,5720,255,4248,15,256,8192,16
5721,5721,275,4936,15,512,8192,16
5722,5722,254,4118,15,256,8192,16
5723,5723,299,5796,15,512,8192,16
5724,5724,273,4810,15,512,8192,16
5725,5725,273,4850,15,512,8192,16
5726,5726,275,4844,15,512,8192,16
5727,5727,262,4426,15,512,8192,16
5728,5728,247,3916,15,256,4096,16
5729,5729,260,4396,15,512,8192,16
5730,5730,288,5298,15,512,8192,16
5731,5731,288,5350,15,512,8192,16
5732,5732,279,5048,15,512,8192,16
5733,5733,267,4628,15,512,8192,16
5734,5734,258,4260,15,512,8192,16
5735,5735,257,4194,15,512,8192,16
5736,5736,281,5046,15,512,8192,16
5737,5737,265,4514,15,512,8192,16
5738,5738,268,4620,15,512,8192,16
5739,5739,270,4692,15,512,8192,16
5740,5740,252,4060,15,256,4096,16
5741,5741,267,4654,15,512,8192,16
5742,5742,272,4840,15,512,8192,16
5743,5743,288,5354,15,512,8192,16
5744,5744,267,4594,15,512,8192,16
5745,5745,261,4424,15,512,8192,16
5746,5746,299,5832,15,512,8192,16
5747,5747,259,4286,15,512,8192,16
5748,5748,276,5078,15,512,8192,16
5749,5749,304,6020,15,512,8192,16
5750,5750,278,5052,15,512,8192,16
5751,5751,261,4436,15,512,8192,16
5752,5752,287,5472,15,512,8192,16
5753,5753,270,4710,15,512,8192,16
5754,5754,268,4638,15,512,8192,16
5755,5755,275,4862,15,512,8192,16
5756,5756,257,4206,15,512,8192,16
5757,5757,277,4952,15,512,8192,16
5758,5758,267,4568,15,512,8192,16
5759,5759,266,4614,15,512,8192,16
5760,5760,261,4356,15,512,8192,16
5761,5761,280,5014,15,512,8192,16
5762,5762,267,4544,15,512,8192,16
5763,5763,254,4198,15,256,8192,16
5764,5764,266,4502,15,512,8192,16
5765,5765,276,4860,15,512,8192,16
5766,5766,277,4972,15,512,8192,16
5767,5767,265,4494,15,512,8192,16
5768,5768,256,4240,15,512,8192,16
5769,5769,261,4462,15,512,8192,16
5770,5770,262,4532,15,512,8192,16
5771,5771,265,4494,15,512,8192,16
5772,5772,264,4490,15,512,8192,16
5773,5773,287,5326,15,512,8192,16
5774,5774,278,5102,15,512,8192,16
5775,5775,263,4452,15,512,8192,16
5776,5776,265,4524,15,512,8192,16
5777,5777,260,4352,15,512,8192,16
5778,5778,257,4224,15,512,8192,16
5779,5779,268,4620,15,512,8192,16
5780,5780,283,5142,15,512,8192,16
5781,5781,264,4484,15,512,8192,16
5782,5782,279,5118,15,512,8192,16
5783,5783,281,5072,15,512,8192,16
5784,5784,256,4226,15,512,8192,16
5785,5785,275,5022,15,512,8192,16
5786,5786,294,5564,15,512,8192,16
5787,5787,257,4232,15,512,8192,16
5788,5788,273,4866,15,512,8192,16
5789,5789,261,4356,15,512,8192,16
5790,5790,267,4552,15,512,8192,16
5791,5791,267,4576,15,512,8192,16
5792,5792,280,4986,15,512,8192,16
5793,5793,264,4472,15,512,8192,16
5794,5794,277,4994,15,512,8192,16
5795,5795,284,5212,15,512,8192,16
5796,5796,273,4828,15,512,8192,16
5797,5797,261,4400,15,512,8192,16
5798,5798,277,4974,15,512,8192,16
5799,5799,276,4896,15,512,8192,16
5800,5800,259,4406,15,512,8192,16
5801,5801,284,5230,15,512,8192,16
5802,5802,264,4474,15,512,8192,16
5803,5803,277,4948,15,512,8192,16
5804,5804,264,4436,15,512,8192,16
5805,5805,270,4720,15,512,8192,16
5806,5806,275,4874,15,512,8192,16
5807,5807,273,4788,15,512,8192,16
5808,5808,247,4004,15,256,4096,16
5809,5809,268,4668,15,512,8192,16
5810,5810,269,4682,15,512,8192,16
5811,5811,267,4600,15,512,8192,16
5812,5812,252,4114,15,256,8192,16
5813,5813,273,4800,15,512,8192,16
5814,5814,254,4130,15,256,8192,16
5815,5815,274,4786,15,512,8192,16
5816,5816,257,4290,15,512,8192,16
5817,5817,269,4612,15,512,8192,16
5818,5818,257,4302,15,512,8192,16
5819,5819,257,4330,15,512,8192,16
5820,5820,274,4934,15,512,8192,16
5821,5821,259,4378,15,512,8192,16
5822,5822,256,4230,15,512,8192,16
5823,5823,260,4398,15,512,8192,16
5824,5824,268,4712,15,512,8192,16
5825,5825,273,4832,15,512,8192,16
5826,5826,265,4478,15,512,8192,16
5827,5827,265,4508,15,512,8192,16
5828,5828,280,5076,15,512,8192,16
5829,5829,268,4608,15,512,8192,16
5830,5830,276,4962,15,512,8192,16
5831,5831,252,4106,15,256,8192,16
5832,5832,269,4642,15,512,8192,16
5833,5833,279,5018,15,512,8192,16
5834,5834,269,4640,15,512,8192,16
5835,5835,283,5142,15,512,8192,16
5836,5836,266,4660,15,512,8192,16
5837,5837,249,4000,15,256,4096,16
5838,5838,251,4046,15,256,4096,16
5839,5839,267,4564,15,512,8192,16
5840,5840,277,4980,15,512,8192,16
5841,5841,276,5054,15,512,8192,16
5842,5842,244,3872,15,256,4096,16
5843,5843,259,4336,15,512,8192,16
5844,5844,281,5080,15,512,8192,16
5845,5845,265,4458,15,512,8192,16
5846,5846,275,4856,15,512,8192,16
5847,5847,274,4810,15,512,8192,16
5848,5848,254,4184,15,256,8192,16
5849,5849,281,5082,15,512,8192,16
5850,5850,264,4480,15,512,8192,16
5851,5851,275,4930,15,512,8192,16
5852,5852,242,3774,15,256,4096,16
5853,5853,259,4306,15,512,8192,16
5854,5854,272,4840,15,512,8192,16
5855,5855,287,5406,15,512,8192,16
5856,5856,270,4668,15,512,8192,16
5857,5857,258,4334,15,512,8192,16
5858,5858,274,4840,15,512,8192,16
5859,5859,265,4558,15,512,8192,16
5860,5860,278,4962,15,512,8192,16
5861,5861,255,4186,15,256,8192,16
5862,5862,268,4720,15,512,8192,16
5863,5863,277,4926,15,512,8192,16
5864,5864,267,4628,15,512,8192,16
5865,5865,237,3618,15,256,4096,16
5866,5866,296,5718,15,512,8192,16
5867,5867,274,4820,15,512,8192,16
5868,5868,268,4688,15,512,8192,16
5869,5869,275,4944,15,512,8192,16
5870,5870,308,6126,15,512,8192,16
5871,5871,261,4382,15,512,8192,16
5872,5872,272,4788,15,512,8192,16
5873,5873,277,4986,15,512,8192,16
5874,5874,262,4382,15,512,8192,16
5875,5875,266,4536,15,512,8192,16
5876,5876,279,5008,15,512,8192,16
5877,5877,273,4800,15,512,8192,16
5878,5878,261,4410,15,512,8192,16
5879,5879,294,5614,15,512,8192,16
5880,5880,276,4958,15,512,8192,16
5881,5881,255,4196,15,256,8192,16
5882,5882,277,4972,15,512,8192,16
5883,5883,274,4854,15,512,8192,16
5884,5884,285,5298,15,512,8192,16
5885,5885,278,5026,15,512,8192,16
5886,5886,273,4782,15,512,8192,16
5887,5887,269,4652,15,512,8192,16
5888,5888,263,4434,15,512,8192,16
5889,5889,261,4420,15,512,8192,16
5890,5890,254,4280,15,256,8192,16
5891,5891,250,4024,15,256,4096,16
5892,5892,244,3908,15,256,4096,16
5893,5893,272,4794,15,512,8192,16
5894,5894,271,4766,15,512,8192,16
5895,5895,263,4454,15,512,8192,16
5896,5896,285,5304,15,512,8192,16
5897,5897,275,4848,15,512,8192,16
5898,5898,257,4276,15,512,8192,16
5899,5899,257,4246,15,512,8192,16
5900,5900,270,4730,15,512,8192,16
5901,5901,282,5150,15,512,8192,16
5902,5902,293,5524,15,512,8192,16
5903,5903,282,5188,15,512,8192,16
5904,5904,274,4928,15,512,8192,16
5905,5905,274,4836,15,512,8192,16
5906,5906,279,5020,15,512,8192,16
5907,5907,256,4282,15,512,8192,16
5908,5908,263,4466,15,512,8192,16
5909,5909,266,4588,15,512,8192,16
5910,5910,243,3860,15,256,4096,16
5911,5911,262,4446,15,512,8192,16
5912,5912,260,4394,15,512,8192,16
5913,5913,279,5060,15,512,8192,16
5914,5914,252,4132,15,256,8192,16
5915,5915,268,4606,15,512,8192,16
5916,5916,273,4798,15,512,8192,16
5917,5917,288,5350,15,512,8192,16
5918,5918,267,4600,15,512,8192,16
5919,5919,277,4974,15,512,8192,16
5920,5920,272,4824,15,512,8192,16
5921,5921,274,4826,15,512,8192,16
5922,5922,265,4540,15,512,8192,16
5923,5923,280,5068,15,512,8192,16
5924,5924,256,4192,15,512,8192,16
5925,5925,275,4870,15,512,8192,16
5926,5926,288,5434,15,512,8192,16
5927,5927,281,5088,15,512,8192,16
5928,5928,271,4732,15,512,8192,16
5929,5929,275,4856,15,512,8192,16
5930,5930,291,5568,15,512,8192,16
5931,5931,275,4928,15,512,8192,16
5932,5932,271,4676,15,512,8192,16
5933,5933,292,5502,15,512,8192,16
5934,5934,282,5194,15,512,8192,16
5935,5935,286,5270,15,512,8192,16
5936,5936,266,4606,15,512,8192,16
5937,5937,277,4930,15,512,8192,16
5938,5938,257,4270,15,512,8192,16
5939,5939,265,4520,15,512,8192,16
5940,5940,271,4706,15,512,8192,16
5941,5941,274,4846,15,512,8192,16
5942,5942,274,4818,15,512,8192,16
5943,5943,278,4980,15,512,8192,16
5944,5944,264,4608,15,512,8192,16
5945,5945,279,4972,15,512,8192,16
5946,5946,271,4774,15,512,8192,16
5947,5947,279,4954,15,512,8192,16
5948,5948,293,5526,15,512,8192,16
5949,5949,284,5160,15,512,8192,16
5950,5950,271,4688,15,512,8192,16
5951,5951,266,4506,15,512,8192,16
5952,5952,270,4724,15,512,8192,16
5953,5953,262,4456,15,512,8192,16
5954,5954,279,4976,15,512,8192,16
5955,5955,267,4640,15,512,8192,16
5956,5956,266,4562,15,512,8192,16
5957,5957,281,5084,15,512,8192,16
5958,5958,237,3678,15,256,4096,16
5959,5959,267,4622,15,512,8192,16
5960,5960,261,4384,15,512,8192,16
5961,5961,279,5040,15,512,8192,16
5962,5962,266,4584,15,512,8192,16
5963,5963,266,4630,15,512,8192,16
5964,5964,266,4550,15,512,8192,16
5965,5965,290,5394,15,512,8192,16
5966,5966,250,4014,15,256,4096,16
5967,5967,252,4124,15,256,8192,16
5968,5968,265,4566,15,512,8192,16
5969,5969,271,4756,15,512,8192,16
5970,5970,271,4718,15,512,8192,16
5971,5971,285,5282,15,512,8192,16
5972,5972,268,4690,15,512,8192,16
5973,5973,268,4640,15,512,8192,16
5974,5974,279,4986,15,512,8192,16
5975,5975,267,4582,15,512,8192,16
5976,5976,284,5244,15,512,8192,16
5977,5977,253,4158,15,256,8192,16
5978,5978,262,4390,15,512,8192,16
5979,5979,289,5426,15,512,8192,16
5980,5980,288,5400,15,512,8192,16
5981,5981,290,5546,15,512,8192,16
5982,5982,278,5046,15,512,8192,16
5983,5983,252,4040,15,256,4096,16
5984,5984,281,5200,15,512,8192,16
5985,5985,270,4748,15,512,8192,16
5986,5986,281,5140,15,512,8192,16
5987,5987,271,4698,15,512,8192,16
5988,5988,286,5358,15,512,8192,16
5989,5989,285,5228,15,512,8192,16
5990,5990,267,4628,15,512,8192,16
5991,5991,263,4570,15,512,8192,16
5992,5992,276,4972,15,512,8192,16
5993,5993,269,4756,15,512,8192,16
5994,5994,248,3958,15,256,4096,16
5995,5995,280,5122,15,512,8192,16
5996,5996,286,5236,15,512,8192,16
5997,5997,281,5162,15,512,8192,16
5998,5998,279,5028,15,512,8192,16
5999,5999,270,4814,15,512,8192,16
6000,6000,267,4572,15,512,8192,16
6001,6001,277,4934,15,512,8192,16
6002,6002,272,4794,15,512,8192,16
6003,6003,250,4100,15,256,8192,16
6004,6004,241,3730,15,256,4096,16
6005,6005,292,5460,15,512,8192,16
6006,6006,259,4368,15,512,8192,16
6007,6007,257,4192,15,512,8192,16
6008,6008,288,5400,15,512,8192,16
6009,6009,270,4728,15,512,8192,16
6010,6010,257,4260,15,512,8192,16
6011,6011,266,4542,15,512,8192,16
6012,6012,281,5124,15,512,8192,16
6013,6013,284,5218,15,512,8192,16
6014,6014,277,5064,15,512,8192,16
6015,6015,274,4834,15,512,8192,16
6016,6016,276,4908,15,512,8192,16
6017,6017,282,5150,15,512,8192,16
6018,6018,269,4718,15,512,8192,16
6019,6019,276,4856,15,512,8192,16
6020,6020,261,4408,15,512,8192,16
6021,6021,258,4248,15,512,8192,16
6022,6022,289,5412,15,512,8192,16
6023,6023,275,4846,15,512,8192,16
6024,6024,242,3696,15,256,4096,16
6025,6025,268,4684,15,512,8192,16
6026,6026,271,4824,15,512,8192,16
6027,6027,271,4778,15,512,8192,16
6028,6028,279,4998,15,512,8192,16
6029,6029,265,4602,15,512,8192,16
6030,6030,289,5364,15,512,8192,16
6031,6031,272,4846,15,512,8192,16
6032,6032,274,4834,15,512,8192,16
6033,6033,283,5156,15,512,8192,16
6034,6034,250,4120,15,256,8192,16
6035,6035,263,4474,15,512,8192,16
6036,6036,265,4586,15,512,8192,16
6037,6037,266,4558,15,512,8192,16
6038,6038,262,4524,15,512,8192,16
6039,6039,266,4568,15,512,8192,16
6040,6040,244,3848,15,256,4096,16
6041,6041,267,4654,15,512,8192,16
6042,6042,259,4416,15,512,8192,16
6043,6043,264,4420,15,512,8192,16
6044,6044,275,4906,15,512,8192,16
6045,6045,277,4934,15,512,8192,16
6046,6046,270,4714,15,512,8192,16
6047,6047,272,4706,15,512,8192,16
6048,6048,259,4380,15,512,8192,16
6049,6049,283,5138,15,512,8192,16
6050,6050,256,4192,15,512,8192,16
6051,6051,285,5248,15,512,8192,16
6052,6052,272,4796,15,512,8192,16
6053,6053,281,5068,15,512,8192,16
6054,6054,262,4406,15,512,8192,16
6055,6055,264,4616,15,512,8192,16
6056,6056,263,4504,15,512,8192,16
6057,6057,270,4714,15,512,8192,16
6058,6058,273,4798,15,512,8192,16
6059,6059,288,5274,15,512,8192,16
6060,6060,281,5028,15,512,8192,16
6061,6061,262,4466,15,512,8192,16
6062,6062,284,5234,15,512,8192,16
6063,6063,296,5610,15,512,8192,16
6064,6064,282,5108,15,512,8192,16
6065,6065,250,4038,15,256,4096,16
6066,6066,261,4326,15,512,8192,16
6067,6067,262,4414,15,512,8192,16
6068,6068,279,5088,15,512,8192,16
6069,6069,266,4644,15,512,8192,16
6070,6070,258,4270,15,512,8192,16
6071,6071,263,4432,15,512,8192,16
6072,6072,256,4192,15,512,8192,16
6073,6073,259,4298,15,512,8192,16
6074,6074,258,4366,15,512,8192,16
6075,6075,271,4730,15,512,8192,16
6076,6076,248,3930,15,256,4096,16
6077,6077,267,4630,15,512,8192,16
6078,6078,262,4502,15,512,8192,16
6079,6079,255,4154,15,256,8192,16
6080,6080,285,5342,15,512,8192,16
6081,6081,247,3950,15,256,4096,16
6082,6082,265,4462,15,512,8192,16
6083,6083,253,4108,15,256,8192,16
6084,6084,280,5084,15,512,8192,16
6085,6085,259,4444,15,512,8192,16
6086,6086,253,4148,15,256,8192,16
6087,6087,289,5438,15,512,8192,16
6088,6088,275,4850,15,512,8192,16
6089,6089,267,4622,15,512,8192,16
6090,6090,266,4620,15,512,8192,16
6091,6091,271,4730,15,512,8192,16
6092,6092,261,4436,15,512,8192,16
6093,6093,275,4890,15,512,8192,16
6094,6094,259,4316,15,512,8192,16
6095,6095,277,4970,15,512,8192,16
6096,6096,270,4684,15,512,8192,16
6097,6097,286,5312,15,512,8192,16
6098,6098,256,4158,15,512,8192,16
6099,6099,260,4360,15,512,8192,16
6100,6100,275,4974,15,512,8192,16
6101,6101,255,4176,15,256,8192,16
6102,6102,268,4642,15,512,8192,16
6103,6103,263,4416,15,512,8192,16
6104,6104,272,4794,15,512,8192,16
6105,6105,272,4756,15,512,8192,16
6106,6106,276,4946,15,512,8192,16
6107,6107,262,4412,15,512,8192,16
6108,6108,278,4960,15,512,8192,16
6109,6109,262,4506,15,512,8192,16
6110,6110,277,4994,15,512,8192,16
6111,6111,274,4818,15,512,8192,16
6112,6112,280,5082,15,512,8192,16
6113,6113,266,4548,15,512,8192,16
6114,6114,284,5208,15,512,8192,16
6115,6115,255,4258,15,256,8192,16
6116,6116,290,5462,15,512,8192,16
6117,6117,270,4692,15,512,8192,16
6118,6118,240,3704,15,256,4096,16
6119,6119,269,4596,15,512,8192,16
6120,6120,279,5010,15,512,8192,16
6121,6121,259,4282,15,512,8192,16
6122,6122,275,4844,15,512,8192,16
6123,6123,274,4786,15,512,8192,16
6124,6124,254,4204,15,256,8192,16
6125,6125,259,4342,15,512,8192,16
6126,6126,269,4712,15,512,8192,16
6127,6127,274,4908,15,512,8192,16
6128,6128,258,4318,15,512,8192,16
6129,6129,277,4984,15,512,8192,16
6130,6130,281,5158,15,512,8192,16
6131,6131,274,4782,15,512,8192,16
6132,6132,268,4616,15,512,8192,16
6133,6133,270,4720,15,512,8192,16
6134,6134,284,5142,15,512,8192,16
6135,6135,238,3682,15,256,4096,16
6136,6136,276,4908,15,512,8192,16
6137,6137,261,4462,15,512,8192,16
6138,6138,275,4966,15,512,8192,16
6139,6139,269,4704,15,512,8192,16
6140,6140,264,4480,15,512,8192,16
6141,6141,267,4548,15,512,8192,16
6142,6142,286,5244,15,512,8192,16
6143,6143,273,4798,15,512,8192,16
6144,6144,286,5316,15,512,8192,16
6145,6145,288,5312,15,512,8192,16
6146,6146,268,4596,15,512,8192,16
6147,6147,249,4012,15,256,4096,16
6148,6148,267,4572,15,512,8192,16
6149,6149,264,4512,15,512,8192,16
6150,6150,266,4514,15,512,8192,16
6151,6151,278,4918,15,512,8192,16
6152,6152,258,4288,15,512,8192,16
6153,6153,285,5228,15,512,8192,16
6154,6154,274,4914,15,512,8192,16
6155,6155,263,4520,15,512,8192,16
6156,6156,261,4402,15,512,8192,16
6157,6157,258,4342,15,512,8192,16
6158,6158,262,4470,15,512,8192,16
6159,6159,266,4500,15,512,8192,16
6160,6160,276,4978,15,512,8192,16
6161,6161,259,4292,15,512,8192,16
6162,6162,267,4672,15,512,8192,16
6163,6163,269,4720,15,512,8192,16
6164,6164,275,4916,15,512,8192,16
6165,6165,277,4894,15,512,8192,16
6166,6166,286,5330,15,512,8192,16
6167,6167,270,4662,15,512,8192,16
6168,6168,259,4302,15,512,8192,16
6169,6169,271,4806,15,512,8192,16
6170,6170,260,4372,15,512,8192,16
6171,6171,264,4508,15,512,8192,16
6172,6172,265,4502,15,512,8192,16
6173,6173,277,4912,15,512,8192,16
6174,6174,260,4314,15,512,8192,16
6175,6175,279,5080,15,512,8192,16
6176,6176,295,5634,15,512,8192,16
6177,6177,293,5604,15,512,8192,16
6178,6178,267,4544,15,512,8192,16
6179,6179,289,5388,15,512,8192,16
6180,6180,266,4658,15,512,8192,16
6181,6181,279,4982,15,512,8192,16
6182,6182,249,3984,15,256,4096,16
6183,6183,277,4992,15,512,8192,16
6184,6184,274,4782,15,512,8192,16
6185,6185,268,4610,15,512,8192,16
6186,6186,277,4910,15,512,8192,16
6187,6187,264,4594,15,512,8192,16
6188,6188,267,4552,15,512,8192,16
6189,6189,261,4366,15,512,8192,16
6190,6190,262,4492,15,512,8192,16
6191,6191,276,4936,15,512,8192,16
6192,6192,260,4394,15,512,8192,16
6193,6193,269,4638,15,512,8192,16
6194,6194,272,4890,15,512,8192,16
6195,6195,285,5284,15,512,8192,16
6196,6196,258,4282,15,512,8192,16
6197,6197,264,4524,15,512,8192,16
6198,6198,284,5220,15,512,8192,16
6199,6199,263,4434,15,512,8192,16
6200,6200,281,5114,15,512,8192,16
6201,6201,266,4622,15,512,8192,16
6202,6202,286,5226,15,512,8192,16
6203,6203,271,4738,15,512,8192,16
6204,6204,283,5222,15,512,8192,16
6205,6205,273,4836,15,512,8192,16
6206,6206,280,4984,15,512,8192,16
6207,6207,251,3998,15,256,4096,16
6208,6208,277,4964,15,512,8192,16
6209,6209,267,4552,15,512,8192,16
6210,6210,253,4190,15,256,8192,16
6211,6211,263,4418,15,512,8192,16
6212,6212,294,5574,15,512,8192,16
6213,6213,284,5188,15,512,8192,16
6214,6214,272,4754,15,512,8192,16
6215,6215,267,4700,15,512,8192,16
6216,6216,263,4474,15,512,8192,16
6217,6217,259,4304,15,512,8192,16
6218,6218,275,5028,15,512,8192,16
6219,6219,260,4424,15,512,8192,16
6220,6220,278,4968,15,512,8192,16
6221,6221,256,4296,15,512,8192,16
6222,6222,274,4858,15,512,8192,16
6223,6223,256,4216,15,512,8192,16
6224,6224,259,4340,15,512,8192,16
6225,6225,259,4346,15,512,8192,16
6226,6226,260,4338,15,512,8192,16
6227,6227,289,5360,15,512,8192,16
6228,6228,252,4108,15,256,8192,16
6229,6229,264,4470,15,512,8192,16
6230,6230,276,4944,15,512,8192,16
6231,6231,283,5146,15,512,8192,16
6232,6232,259,4456,15,512,8192,16
6233,6233,267,4604,15,512,8192,16
6234,6234,257,4372,15,512,8192,16
6235,6235,248,3988,15,256,4096,16
6236,6236,256,4294,15,512,8192,16
6237,6237,271,4844,15,512,8192,16
6238,6238,282,5190,15,512,8192,16
6239,6239,256,4204,15,512,8192,16
6240,6240,266,4532,15,512,8192,16
6241,6241,279,5014,15,512,8192,16
6242,6242,277,4982,15,512,8192,16
6243,6243,264,4520,15,512,8192,16
6244,6244,272,4756,15,512,8192,16
6245,6245,258,4288,15,512,8192,16
6246,6246,266,4522,15,512,8192,16
6247,6247,272,4768,15,512,8192,16
6248,6248,285,5216,15,512,8192,16
6249,6249,288,5366,15,512,8192,16
6250,6250,279,5068,15,512,8192,16
6251,6251,262,4438,15,512,8192,16
6252,6252,276,4888,15,512,8192,16
6253,6253,293,5648,15,512,8192,16
6254,6254,260,4394,15,512,8192,16
6255,6255,259,4362,15,512,8192,16
6256,6256,286,5304,15,512,8192,16
6257,6257,283,5152,15,512,8192,16
6258,6258,263,4526,15,512,8192,16
6259,6259,281,5170,15,512,8192,16
6260,6260,281,5082,15,512,8192,16
6261,6261,268,4558,15,512,8192,16
6262,6262,256,4302,15,512,8192,16
6263,6263,275,4934,15,512,8192,16
6264,6264,268,4696,15,512,8192,16
6265,6265,285,5218,15,512,8192,16
6266,6266,279,5028,15,512,8192,16
6267,6267,278,4944,15,512,8192,16
6268,6268,261,4366,15,512,8192,16
6269,6269,263,4432,15,512,8192,16
6270,6270,270,4728,15,512,8192,16
6271,6271,262,4370,15,512,8192,16
6272,6272,250,4018,15,256,4096,16
6273,6273,261,4342,15,512,8192,16
6274,6274,276,4936,15,512,8192,16
6275,6275,279,5098,15,512,8192,16
6276,6276,278,5062,15,512,8192,16
6277,6277,273,4792,15,512,8192,16
6278,6278,255,4182,15,256,8192,16
6279,6279,267,4572,15,512,8192,16
6280,6280,252,4130,15,256,8192,16
6281,6281,276,4950,15,512,8192,16
6282,6282,294,5568,15,512,8192,16
6283,6283,261,4446,15,512,8192,16
6284,6284,268,4608,15,512,8192,16
6285,6285,268,4606,15,512,8192,16
6286,6286,260,4360,15,512,8192,16
6287,6287,265,4486,15,512,8192,16
6288,6288,271,4716,15,512,8192,16
6289,6289,277,4944,15,512,8192,16
6290,6290,275,4860,15,512,8192,16
6291,6291,282,5240,15,512,8192,16
6292,6292,269,4672,15,512,8192,16
6293,6293,272,4766,15,512,8192,16
6294,6294,269,4710,15,512,8192,16
6295,6295,275,4972,15,512,8192,16
6296,6296,269,4720,15,512,8192,16
6297,6297,263,4448,15,512,8192,16
6298,6298,279,5002,15,512,8192,16
6299,6299,260,4470,15,512,8192,16
6300,6300,274,4830,15,512,8192,16
6301,6301,258,4276,15,512,8192,16
6302,6302,263,4482,15,512,8192,16
6303,6303,278,5060,15,512,8192,16
6304,6304,273,4780,15,512,8192,16
6305,6305,266,4530,15,512,8192,16
6306,6306,270,4692,15,512,8192,16
6307,6307,281,5088,15,512,8192,16
6308,6308,258,4358,15,512,8192,16
6309,6309,279,5022,15,512,8192,16
6310,6310,275,4976,15,512,8192,16
6311,6311,271,4774,15,512,8192,16
6312,6312,247,3918,15,256,4096,16
6313,6313,266,4546,15,512,8192,16
6314,6314,262,4440,15,512,8192,16
6315,6315,279,5034,15,512,8192,16
6316,6316,277,4950,15,512,8192,16
6317,6317,272,4804,15,512,8192,16
6318,6318,269,4670,15,512,8192,16
6319,6319,254,4152,15,256,8192,16
6320,6320,259,4336,15,512,8192,16
6321,6321,283,5194,15,512,8192,16
6322,6322,270,4682,15,512,8192,16
6323,6323,273,4850,15,512,8192,16
6324,6324,269,4622,15,512,8192,16
6325,6325,269,4624,15,512,8192,16
6326,6326,266,4574,15,512,8192,16
6327,6327,247,4020,15,256,4096,16
6328,6328,294,5570,15,512,8192,16
6329,6329,274,4796,15,512,8192,16
6330,6330,266,4578,15,512,8192,16
6331,6331,270,4684,15,512,8192,16
6332,6332,271,4730,15,512,8192,16
6333,6333,292,5588,15,512,8192,16
6334,6334,261,4398,15,512,8192,16
6335,6335,259,4312,15,512,8192,16
6336,6336,268,4746,15,512,8192,16
6337,6337,271,4726,15,512,8192,16
6338,6338,262,4480,15,512,8192,16
6339,6339,285,5224,15,512,8192,16
6340,6340,283,5194,15,512,8192,16
6341,6341,278,4974,15,512,8192,16
6342,6342,277,5012,15,512,8192,16
6343,6343,267,4626,15,512,8192,16
6344,6344,271,4726,15,512,8192,16
6345,6345,265,4480,15,512,8192,16
6346,6346,256,4338,15,512,8192,16
6347,6347,273,4896,15,512,8192,16
6348,6348,256,4210,15,512,8192,16
6349,6349,264,4440,15,512,8192,16
6350,6350,270,4696,15,512,8192,16
6351,6351,273,4812,15,512,8192,16
6352,6352,263,4542,15,512,8192,16
6353,6353,266,4530,15,512,8192,16
6354,6354,285,5300,15,512,8192,16
6355,6355,279,5084,15,512,8192,16
6356,6356,277,4866,15,512,8192,16
6357,6357,246,4068,15,256,4096,16
6358,6358,297,5684,15,512,8192,16
6359,6359,263,4426,15,512,8192,16
6360,6360,266,4608,15,512,8192,16
6361,6361,251,4068,15,256,4096,16
6362,6362,276,5000,15,512,8192,16
6363,6363,270,4722,15,512,8192,16
6364,6364,261,4362,15,512,8192,16
6365,6365,283,5176,15,512,8192,16
6366,6366,271,4772,15,512,8192,16
6367,6367,276,5062,15,512,8192,16
6368,6368,222,3146,15,256,4096,16
6369,6369,264,4446,15,512,8192,16
6370,6370,275,4842,15,512,8192,16
6371,6371,285,5336,15,512,8192,16
6372,6372,269,4774,15,512,8192,16
6373,6373,264,4490,15,512,8192,16
6374,6374,262,4524,15,512,8192,16
6375,6375,276,4930,15,512,8192,16
6376,6376,254,4172,15,256,8192,16
6377,6377,279,5122,15,512,8192,16
6378,6378,275,4912,15,512,8192,16
6379,6379,261,4472,15,512,8192,16
6380,6380,277,5034,15,512,8192,16
