,step_number,num_node_before_batching,num_edge_before_batching,num_graphs_before_batching,num_node_after_batching,num_edge_after_batching,num_graphs_after_batching
4541,4541,555,9780,31,1024,16384,32
4542,4542,553,9664,31,1024,16384,32
4543,4543,572,10258,31,1024,16384,32
4544,4544,547,9292,31,1024,16384,32
4545,4545,566,10000,31,1024,16384,32
4546,4546,557,9702,31,1024,16384,32
4547,4547,555,9594,31,1024,16384,32
4548,4548,563,10028,31,1024,16384,32
4549,4549,561,9872,31,1024,16384,32
4550,4550,579,10434,31,1024,16384,32
4551,4551,564,9930,31,1024,16384,32
4552,4552,564,9998,31,1024,16384,32
4553,4553,579,10468,31,1024,16384,32
4554,4554,550,9450,31,1024,16384,32
4555,4555,551,9508,31,1024,16384,32
4556,4556,553,9572,31,1024,16384,32
4557,4557,579,10542,31,1024,16384,32
4558,4558,557,9718,31,1024,16384,32
4559,4559,541,9186,31,1024,16384,32
4560,4560,539,9090,31,1024,16384,32
4561,4561,572,10208,31,1024,16384,32
4562,4562,562,9906,31,1024,16384,32
4563,4563,567,9990,31,1024,16384,32
4564,4564,543,9276,31,1024,16384,32
4565,4565,571,10118,31,1024,16384,32
4566,4566,557,9658,31,1024,16384,32
4567,4567,560,9826,31,1024,16384,32
4568,4568,570,10146,31,1024,16384,32
4569,4569,541,9146,31,1024,16384,32
4570,4570,547,9342,31,1024,16384,32
4571,4571,562,9788,31,1024,16384,32
4572,4572,540,9142,31,1024,16384,32
4573,4573,559,9738,31,1024,16384,32
4574,4574,546,9400,31,1024,16384,32
4575,4575,577,10466,31,1024,16384,32
4576,4576,568,10072,31,1024,16384,32
4577,4577,554,9654,31,1024,16384,32
4578,4578,569,10098,31,1024,16384,32
4579,4579,590,10978,31,1024,16384,32
4580,4580,551,9540,31,1024,16384,32
4581,4581,565,9956,31,1024,16384,32
4582,4582,533,8872,31,1024,16384,32
4583,4583,566,9954,31,1024,16384,32
4584,4584,521,8574,31,1024,16384,32
4585,4585,581,10582,31,1024,16384,32
4586,4586,552,9604,31,1024,16384,32
4587,4587,548,9444,31,1024,16384,32
4588,4588,552,9516,31,1024,16384,32
4589,4589,550,9494,31,1024,16384,32
4590,4590,577,10560,31,1024,16384,32
4591,4591,533,8922,31,1024,16384,32
4592,4592,557,9752,31,1024,16384,32
4593,4593,573,10302,31,1024,16384,32
4594,4594,561,9752,31,1024,16384,32
4595,4595,550,9408,31,1024,16384,32
4596,4596,595,10966,31,1024,16384,32
4597,4597,560,9836,31,1024,16384,32
4598,4598,558,9760,31,1024,16384,32
4599,4599,517,8348,31,1024,16384,32
4600,4600,577,10398,31,1024,16384,32
4601,4601,566,10146,31,1024,16384,32
4602,4602,554,9594,31,1024,16384,32
4603,4603,540,9262,31,1024,16384,32
4604,4604,569,10102,31,1024,16384,32
4605,4605,580,10634,31,1024,16384,32
4606,4606,538,9136,31,1024,16384,32
4607,4607,545,9252,31,1024,16384,32
4608,4608,550,9582,31,1024,16384,32
4609,4609,548,9420,31,1024,16384,32
4610,4610,568,9974,31,1024,16384,32
4611,4611,557,9730,31,1024,16384,32
4612,4612,571,10284,31,1024,16384,32
4613,4613,559,9752,31,1024,16384,32
4614,4614,557,9660,31,1024,16384,32
4615,4615,527,9002,31,1024,16384,32
4616,4616,546,9322,31,1024,16384,32
4617,4617,529,8710,31,1024,16384,32
4618,4618,558,9752,31,1024,16384,32
4619,4619,538,9144,31,1024,16384,32
4620,4620,564,9908,31,1024,16384,32
4621,4621,572,10172,31,1024,16384,32
4622,4622,541,9222,31,1024,16384,32
4623,4623,599,11242,31,1024,16384,32
4624,4624,531,8890,31,1024,16384,32
4625,4625,575,10462,31,1024,16384,32
4626,4626,538,9054,31,1024,16384,32
4627,4627,592,10934,31,1024,16384,32
4628,4628,579,10364,31,1024,16384,32
4629,4629,587,10830,31,1024,16384,32
4630,4630,567,10118,31,1024,16384,32
4631,4631,574,10282,31,1024,16384,32
4632,4632,533,8860,31,1024,16384,32
4633,4633,542,9194,31,1024,16384,32
4634,4634,535,8906,31,1024,16384,32
4635,4635,523,8614,31,1024,16384,32
4636,4636,549,9302,31,1024,16384,32
4637,4637,566,10014,31,1024,16384,32
4638,4638,550,9424,31,1024,16384,32
4639,4639,555,9726,31,1024,16384,32
4640,4640,545,9372,31,1024,16384,32
4641,4641,569,10120,31,1024,16384,32
4642,4642,557,9804,31,1024,16384,32
4643,4643,565,9892,31,1024,16384,32
4644,4644,541,9060,31,1024,16384,32
4645,4645,551,9530,31,1024,16384,32
4646,4646,562,9916,31,1024,16384,32
4647,4647,528,8632,31,1024,16384,32
4648,4648,589,10898,31,1024,16384,32
4649,4649,578,10496,31,1024,16384,32
4650,4650,541,9152,31,1024,16384,32
4651,4651,554,9636,31,1024,16384,32
4652,4652,552,9412,31,1024,16384,32
4653,4653,566,10104,31,1024,16384,32
4654,4654,569,10160,31,1024,16384,32
4655,4655,548,9464,31,1024,16384,32
4656,4656,533,8938,31,1024,16384,32
4657,4657,553,9632,31,1024,16384,32
4658,4658,538,9036,31,1024,16384,32
4659,4659,552,9488,31,1024,16384,32
4660,4660,564,9888,31,1024,16384,32
4661,4661,594,11074,31,1024,16384,32
4662,4662,542,9104,31,1024,16384,32
4663,4663,571,10296,31,1024,16384,32
4664,4664,600,11198,31,1024,16384,32
4665,4665,556,9592,31,1024,16384,32
4666,4666,543,9332,31,1024,16384,32
4667,4667,546,9322,31,1024,16384,32
4668,4668,567,10082,31,1024,16384,32
4669,4669,563,9854,31,1024,16384,32
4670,4670,569,10200,31,1024,16384,32
4671,4671,583,10618,31,1024,16384,32
4672,4672,568,10082,31,1024,16384,32
4673,4673,563,9982,31,1024,16384,32
4674,4674,560,9956,31,1024,16384,32
4675,4675,573,10252,31,1024,16384,32
4676,4676,558,9704,31,1024,16384,32
4677,4677,562,9840,31,1024,16384,32
4678,4678,543,9228,31,1024,16384,32
4679,4679,574,10358,31,1024,16384,32
4680,4680,565,9884,31,1024,16384,32
4681,4681,560,9848,31,1024,16384,32
4682,4682,562,9842,31,1024,16384,32
4683,4683,566,10158,31,1024,16384,32
4684,4684,584,10688,31,1024,16384,32
4685,4685,555,9614,31,1024,16384,32
4686,4686,561,9882,31,1024,16384,32
4687,4687,550,9554,31,1024,16384,32
4688,4688,568,9986,31,1024,16384,32
4689,4689,540,9018,31,1024,16384,32
4690,4690,567,10034,31,1024,16384,32
4691,4691,537,9116,31,1024,16384,32
4692,4692,583,10648,31,1024,16384,32
4693,4693,549,9468,31,1024,16384,32
4694,4694,552,9582,31,1024,16384,32
4695,4695,530,8832,31,1024,16384,32
4696,4696,526,8648,31,1024,16384,32
4697,4697,529,8808,31,1024,16384,32
4698,4698,558,9768,31,1024,16384,32
4699,4699,569,10026,31,1024,16384,32
4700,4700,567,10090,31,1024,16384,32
4701,4701,561,9840,31,1024,16384,32
4702,4702,564,9924,31,1024,16384,32
4703,4703,540,9058,31,1024,16384,32
4704,4704,578,10458,31,1024,16384,32
4705,4705,552,9488,31,1024,16384,32
4706,4706,536,8956,31,1024,16384,32
4707,4707,539,9010,31,1024,16384,32
4708,4708,575,10362,31,1024,16384,32
4709,4709,571,10104,31,1024,16384,32
4710,4710,550,9480,31,1024,16384,32
4711,4711,563,9992,31,1024,16384,32
4712,4712,536,9002,31,1024,16384,32
4713,4713,570,10206,31,1024,16384,32
4714,4714,557,9686,31,1024,16384,32
4715,4715,573,10442,31,1024,16384,32
4716,4716,551,9484,31,1024,16384,32
4717,4717,557,9618,31,1024,16384,32
4718,4718,567,10142,31,1024,16384,32
4719,4719,527,8846,31,1024,16384,32
4720,4720,551,9462,31,1024,16384,32
4721,4721,564,10078,31,1024,16384,32
4722,4722,539,9038,31,1024,16384,32
4723,4723,589,10804,31,1024,16384,32
4724,4724,548,9308,31,1024,16384,32
4725,4725,550,9424,31,1024,16384,32
4726,4726,553,9564,31,1024,16384,32
4727,4727,553,9508,31,1024,16384,32
4728,4728,555,9634,31,1024,16384,32
4729,4729,566,10050,31,1024,16384,32
4730,4730,566,10002,31,1024,16384,32
4731,4731,550,9458,31,1024,16384,32
4732,4732,504,7946,31,512,8192,32
4733,4733,555,9724,31,1024,16384,32
4734,4734,562,10008,31,1024,16384,32
4735,4735,556,9742,31,1024,16384,32
4736,4736,552,9442,31,1024,16384,32
4737,4737,567,10004,31,1024,16384,32
4738,4738,515,8322,31,1024,16384,32
4739,4739,579,10476,31,1024,16384,32
4740,4740,560,9744,31,1024,16384,32
4741,4741,548,9318,31,1024,16384,32
4742,4742,554,9580,31,1024,16384,32
4743,4743,539,9054,31,1024,16384,32
4744,4744,558,9710,31,1024,16384,32
4745,4745,560,9866,31,1024,16384,32
4746,4746,553,9520,31,1024,16384,32
4747,4747,586,10694,31,1024,16384,32
4748,4748,568,10024,31,1024,16384,32
4749,4749,556,9712,31,1024,16384,32
4750,4750,574,10260,31,1024,16384,32
4751,4751,551,9472,31,1024,16384,32
4752,4752,530,8692,31,1024,16384,32
4753,4753,551,9522,31,1024,16384,32
4754,4754,576,10280,31,1024,16384,32
4755,4755,567,9998,31,1024,16384,32
4756,4756,586,10706,31,1024,16384,32
4757,4757,563,9810,31,1024,16384,32
4758,4758,551,9410,31,1024,16384,32
4759,4759,602,11322,31,1024,16384,32
4760,4760,565,9912,31,1024,16384,32
4761,4761,570,10140,31,1024,16384,32
4762,4762,564,9942,31,1024,16384,32
4763,4763,607,11708,31,1024,16384,32
4764,4764,575,10414,31,1024,16384,32
4765,4765,572,10174,31,1024,16384,32
4766,4766,584,10680,31,1024,16384,32
4767,4767,598,11204,31,1024,16384,32
4768,4768,571,10194,31,1024,16384,32
4769,4769,544,9120,31,1024,16384,32
4770,4770,559,9722,31,1024,16384,32
4771,4771,580,10500,31,1024,16384,32
4772,4772,552,9580,31,1024,16384,32
4773,4773,580,10402,31,1024,16384,32
4774,4774,564,10042,31,1024,16384,32
4775,4775,541,9124,31,1024,16384,32
4776,4776,534,8886,31,1024,16384,32
4777,4777,555,9628,31,1024,16384,32
4778,4778,566,10094,31,1024,16384,32
4779,4779,565,10002,31,1024,16384,32
4780,4780,542,9134,31,1024,16384,32
4781,4781,582,10524,31,1024,16384,32
4782,4782,549,9418,31,1024,16384,32
4783,4783,547,9348,31,1024,16384,32
4784,4784,576,10470,31,1024,16384,32
4785,4785,518,8394,31,1024,16384,32
4786,4786,536,8868,31,1024,16384,32
4787,4787,560,9760,31,1024,16384,32
4788,4788,551,9390,31,1024,16384,32
4789,4789,555,9684,31,1024,16384,32
4790,4790,537,8992,31,1024,16384,32
4791,4791,564,9994,31,1024,16384,32
4792,4792,576,10492,31,1024,16384,32
4793,4793,557,9622,31,1024,16384,32
4794,4794,578,10352,31,1024,16384,32
4795,4795,548,9440,31,1024,16384,32
4796,4796,554,9570,31,1024,16384,32
4797,4797,568,10104,31,1024,16384,32
4798,4798,587,10812,31,1024,16384,32
4799,4799,547,9358,31,1024,16384,32
4800,4800,535,8966,31,1024,16384,32
4801,4801,566,9998,31,1024,16384,32
4802,4802,575,10364,31,1024,16384,32
4803,4803,563,9838,31,1024,16384,32
4804,4804,581,10648,31,1024,16384,32
4805,4805,579,10512,31,1024,16384,32
4806,4806,552,9460,31,1024,16384,32
4807,4807,536,8988,31,1024,16384,32
4808,4808,564,9868,31,1024,16384,32
4809,4809,573,10186,31,1024,16384,32
4810,4810,572,10204,31,1024,16384,32
4811,4811,580,10466,31,1024,16384,32
4812,4812,562,9998,31,1024,16384,32
4813,4813,552,9536,31,1024,16384,32
4814,4814,553,9534,31,1024,16384,32
4815,4815,571,10086,31,1024,16384,32
4816,4816,539,9024,31,1024,16384,32
4817,4817,548,9382,31,1024,16384,32
4818,4818,549,9444,31,1024,16384,32
4819,4819,565,9840,31,1024,16384,32
4820,4820,557,9798,31,1024,16384,32
4821,4821,570,10168,31,1024,16384,32
4822,4822,567,10022,31,1024,16384,32
4823,4823,527,8682,31,1024,16384,32
4824,4824,544,9310,31,1024,16384,32
4825,4825,573,10172,31,1024,16384,32
4826,4826,564,9950,31,1024,16384,32
4827,4827,583,10700,31,1024,16384,32
4828,4828,582,10632,31,1024,16384,32
4829,4829,569,10204,31,1024,16384,32
4830,4830,561,9766,31,1024,16384,32
4831,4831,562,9862,31,1024,16384,32
4832,4832,544,9168,31,1024,16384,32
4833,4833,520,8504,31,1024,16384,32
4834,4834,543,9172,31,1024,16384,32
4835,4835,565,9910,31,1024,16384,32
4836,4836,565,10006,31,1024,16384,32
4837,4837,559,9740,31,1024,16384,32
4838,4838,541,9142,31,1024,16384,32
4839,4839,546,9362,31,1024,16384,32
4840,4840,559,9778,31,1024,16384,32
4841,4841,569,10098,31,1024,16384,32
4842,4842,543,9364,31,1024,16384,32
4843,4843,547,9290,31,1024,16384,32
4844,4844,569,10152,31,1024,16384,32
4845,4845,566,10072,31,1024,16384,32
4846,4846,550,9432,31,1024,16384,32
4847,4847,569,10190,31,1024,16384,32
4848,4848,571,10360,31,1024,16384,32
4849,4849,541,9132,31,1024,16384,32
4850,4850,556,9674,31,1024,16384,32
4851,4851,552,9572,31,1024,16384,32
4852,4852,578,10394,31,1024,16384,32
4853,4853,527,8690,31,1024,16384,32
4854,4854,545,9332,31,1024,16384,32
4855,4855,535,9184,31,1024,16384,32
4856,4856,547,9308,31,1024,16384,32
4857,4857,562,9848,31,1024,16384,32
4858,4858,572,10178,31,1024,16384,32
4859,4859,568,10230,31,1024,16384,32
4860,4860,547,9316,31,1024,16384,32
4861,4861,545,9360,31,1024,16384,32
4862,4862,561,9862,31,1024,16384,32
4863,4863,548,9468,31,1024,16384,32
4864,4864,532,8822,31,1024,16384,32
4865,4865,561,9872,31,1024,16384,32
4866,4866,561,9826,31,1024,16384,32
4867,4867,601,11318,31,1024,16384,32
4868,4868,565,10078,31,1024,16384,32
4869,4869,564,9868,31,1024,16384,32
4870,4870,553,9522,31,1024,16384,32
4871,4871,576,10286,31,1024,16384,32
4872,4872,558,9782,31,1024,16384,32
4873,4873,551,9514,31,1024,16384,32
4874,4874,569,10114,31,1024,16384,32
4875,4875,587,10864,31,1024,16384,32
4876,4876,533,8918,31,1024,16384,32
4877,4877,574,10268,31,1024,16384,32
4878,4878,571,10168,31,1024,16384,32
4879,4879,564,10004,31,1024,16384,32
4880,4880,561,9884,31,1024,16384,32
4881,4881,554,9570,31,1024,16384,32
4882,4882,549,9434,31,1024,16384,32
4883,4883,586,10642,31,1024,16384,32
4884,4884,534,8904,31,1024,16384,32
4885,4885,557,9698,31,1024,16384,32
4886,4886,568,10150,31,1024,16384,32
4887,4887,583,10616,31,1024,16384,32
4888,4888,546,9322,31,1024,16384,32
4889,4889,578,10442,31,1024,16384,32
4890,4890,543,9216,31,1024,16384,32
4891,4891,555,9726,31,1024,16384,32
4892,4892,531,8870,31,1024,16384,32
4893,4893,570,10146,31,1024,16384,32
4894,4894,551,9608,31,1024,16384,32
4895,4895,572,10304,31,1024,16384,32
4896,4896,563,10008,31,1024,16384,32
4897,4897,570,10092,31,1024,16384,32
4898,4898,571,10142,31,1024,16384,32
4899,4899,561,9834,31,1024,16384,32
4900,4900,587,10746,31,1024,16384,32
4901,4901,558,9892,31,1024,16384,32
4902,4902,572,10256,31,1024,16384,32
4903,4903,565,9970,31,1024,16384,32
4904,4904,537,8916,31,1024,16384,32
4905,4905,565,9912,31,1024,16384,32
4906,4906,552,9562,31,1024,16384,32
4907,4907,564,9972,31,1024,16384,32
4908,4908,546,9518,31,1024,16384,32
4909,4909,565,10088,31,1024,16384,32
4910,4910,555,9666,31,1024,16384,32
4911,4911,562,9834,31,1024,16384,32
4912,4912,546,9428,31,1024,16384,32
4913,4913,565,10098,31,1024,16384,32
4914,4914,584,10568,31,1024,16384,32
4915,4915,559,9828,31,1024,16384,32
4916,4916,531,8828,31,1024,16384,32
4917,4917,544,9196,31,1024,16384,32
4918,4918,552,9518,31,1024,16384,32
4919,4919,572,10278,31,1024,16384,32
4920,4920,566,10032,31,1024,16384,32
4921,4921,547,9306,31,1024,16384,32
4922,4922,592,10986,31,1024,16384,32
4923,4923,558,9704,31,1024,16384,32
4924,4924,521,8526,31,1024,16384,32
4925,4925,536,8902,31,1024,16384,32
4926,4926,534,8968,31,1024,16384,32
4927,4927,577,10354,31,1024,16384,32
4928,4928,549,9356,31,1024,16384,32
4929,4929,552,9570,31,1024,16384,32
4930,4930,573,10322,31,1024,16384,32
4931,4931,556,9656,31,1024,16384,32
4932,4932,580,10484,31,1024,16384,32
4933,4933,562,9880,31,1024,16384,32
4934,4934,554,9662,31,1024,16384,32
4935,4935,564,10082,31,1024,16384,32
4936,4936,555,9724,31,1024,16384,32
4937,4937,578,10406,31,1024,16384,32
4938,4938,567,10266,31,1024,16384,32
4939,4939,547,9502,31,1024,16384,32
4940,4940,570,10338,31,1024,16384,32
4941,4941,572,10242,31,1024,16384,32
4942,4942,532,8856,31,1024,16384,32
4943,4943,551,9506,31,1024,16384,32
4944,4944,569,10080,31,1024,16384,32
4945,4945,559,9844,31,1024,16384,32
4946,4946,534,8874,31,1024,16384,32
4947,4947,550,9442,31,1024,16384,32
4948,4948,581,10546,31,1024,16384,32
4949,4949,534,8978,31,1024,16384,32
4950,4950,572,10238,31,1024,16384,32
4951,4951,549,9402,31,1024,16384,32
4952,4952,575,10294,31,1024,16384,32
4953,4953,557,9740,31,1024,16384,32
4954,4954,545,9318,31,1024,16384,32
4955,4955,547,9374,31,1024,16384,32
4956,4956,524,8608,31,1024,16384,32
4957,4957,529,8746,31,1024,16384,32
4958,4958,562,10006,31,1024,16384,32
4959,4959,541,9170,31,1024,16384,32
4960,4960,566,10094,31,1024,16384,32
4961,4961,544,9382,31,1024,16384,32
4962,4962,564,9954,31,1024,16384,32
4963,4963,528,8764,31,1024,16384,32
4964,4964,569,10152,31,1024,16384,32
4965,4965,558,9772,31,1024,16384,32
4966,4966,599,11160,31,1024,16384,32
4967,4967,564,10022,31,1024,16384,32
4968,4968,553,9488,31,1024,16384,32
4969,4969,561,9830,31,1024,16384,32
4970,4970,593,10968,31,1024,16384,32
4971,4971,544,9210,31,1024,16384,32
4972,4972,536,9000,31,1024,16384,32
4973,4973,580,10488,31,1024,16384,32
4974,4974,558,9752,31,1024,16384,32
4975,4975,573,10180,31,1024,16384,32
4976,4976,561,9876,31,1024,16384,32
4977,4977,537,9072,31,1024,16384,32
4978,4978,549,9432,31,1024,16384,32
4979,4979,560,9804,31,1024,16384,32
4980,4980,567,10020,31,1024,16384,32
4981,4981,545,9290,31,1024,16384,32
4982,4982,547,9500,31,1024,16384,32
4983,4983,572,10262,31,1024,16384,32
4984,4984,574,10262,31,1024,16384,32
4985,4985,541,9082,31,1024,16384,32
4986,4986,551,9572,31,1024,16384,32
4987,4987,534,8912,31,1024,16384,32
4988,4988,536,9008,31,1024,16384,32
4989,4989,546,9412,31,1024,16384,32
4990,4990,539,9128,31,1024,16384,32
4991,4991,530,8744,31,1024,16384,32
4992,4992,561,9874,31,1024,16384,32
4993,4993,565,10142,31,1024,16384,32
4994,4994,545,9350,31,1024,16384,32
4995,4995,545,9316,31,1024,16384,32
4996,4996,558,9660,31,1024,16384,32
4997,4997,549,9366,31,1024,16384,32
4998,4998,516,8318,31,1024,16384,32
4999,4999,555,9784,31,1024,16384,32
5000,5000,551,9526,31,1024,16384,32
5001,5001,534,8952,31,1024,16384,32
5002,5002,557,9640,31,1024,16384,32
5003,5003,551,9564,31,1024,16384,32
5004,5004,549,9368,31,1024,16384,32
5005,5005,582,10552,31,1024,16384,32
5006,5006,576,10310,31,1024,16384,32
5007,5007,553,9432,31,1024,16384,32
5008,5008,557,9740,31,1024,16384,32
5009,5009,571,10196,31,1024,16384,32
5010,5010,504,7962,31,512,8192,32
5011,5011,549,9436,31,1024,16384,32
5012,5012,590,10828,31,1024,16384,32
5013,5013,558,9748,31,1024,16384,32
5014,5014,571,10256,31,1024,16384,32
5015,5015,556,9666,31,1024,16384,32
5016,5016,548,9358,31,1024,16384,32
5017,5017,566,10120,31,1024,16384,32
5018,5018,552,9524,31,1024,16384,32
5019,5019,570,10188,31,1024,16384,32
5020,5020,558,9722,31,1024,16384,32
5021,5021,511,8338,31,512,16384,32
5022,5022,573,10280,31,1024,16384,32
5023,5023,552,9452,31,1024,16384,32
5024,5024,573,10314,31,1024,16384,32
5025,5025,549,9436,31,1024,16384,32
5026,5026,565,10012,31,1024,16384,32
5027,5027,564,10116,31,1024,16384,32
5028,5028,562,10008,31,1024,16384,32
5029,5029,557,9642,31,1024,16384,32
5030,5030,545,9400,31,1024,16384,32
5031,5031,559,9698,31,1024,16384,32
5032,5032,564,9906,31,1024,16384,32
5033,5033,572,10124,31,1024,16384,32
5034,5034,573,10240,31,1024,16384,32
5035,5035,576,10360,31,1024,16384,32
5036,5036,539,9098,31,1024,16384,32
5037,5037,587,10802,31,1024,16384,32
5038,5038,543,9244,31,1024,16384,32
5039,5039,554,9596,31,1024,16384,32
5040,5040,527,8762,31,1024,16384,32
5041,5041,543,9210,31,1024,16384,32
5042,5042,551,9440,31,1024,16384,32
5043,5043,538,9024,31,1024,16384,32
5044,5044,536,8902,31,1024,16384,32
5045,5045,553,9510,31,1024,16384,32
5046,5046,555,9774,31,1024,16384,32
5047,5047,561,9820,31,1024,16384,32
5048,5048,553,9466,31,1024,16384,32
5049,5049,562,9888,31,1024,16384,32
5050,5050,546,9348,31,1024,16384,32
5051,5051,549,9490,31,1024,16384,32
5052,5052,547,9394,31,1024,16384,32
5053,5053,549,9426,31,1024,16384,32
5054,5054,552,9466,31,1024,16384,32
5055,5055,590,11014,31,1024,16384,32
5056,5056,563,9992,31,1024,16384,32
5057,5057,542,9208,31,1024,16384,32
5058,5058,550,9536,31,1024,16384,32
5059,5059,558,9702,31,1024,16384,32
5060,5060,569,10108,31,1024,16384,32
5061,5061,564,9902,31,1024,16384,32
5062,5062,550,9460,31,1024,16384,32
5063,5063,580,10506,31,1024,16384,32
5064,5064,557,9652,31,1024,16384,32
5065,5065,559,9674,31,1024,16384,32
5066,5066,545,9310,31,1024,16384,32
5067,5067,547,9362,31,1024,16384,32
5068,5068,584,10638,31,1024,16384,32
5069,5069,576,10338,31,1024,16384,32
5070,5070,569,10038,31,1024,16384,32
5071,5071,556,9680,31,1024,16384,32
5072,5072,547,9338,31,1024,16384,32
5073,5073,542,9120,31,1024,16384,32
5074,5074,552,9510,31,1024,16384,32
5075,5075,578,10498,31,1024,16384,32
5076,5076,533,8820,31,1024,16384,32
5077,5077,559,9852,31,1024,16384,32
5078,5078,548,9324,31,1024,16384,32
5079,5079,547,9382,31,1024,16384,32
5080,5080,542,9146,31,1024,16384,32
5081,5081,547,9304,31,1024,16384,32
5082,5082,570,10176,31,1024,16384,32
5083,5083,571,10180,31,1024,16384,32
5084,5084,559,9690,31,1024,16384,32
5085,5085,570,10108,31,1024,16384,32
5086,5086,526,8750,31,1024,16384,32
5087,5087,553,9558,31,1024,16384,32
5088,5088,579,10532,31,1024,16384,32
5089,5089,541,9088,31,1024,16384,32
5090,5090,573,10198,31,1024,16384,32
5091,5091,584,10668,31,1024,16384,32
5092,5092,563,9908,31,1024,16384,32
5093,5093,548,9252,31,1024,16384,32
5094,5094,550,9484,31,1024,16384,32
5095,5095,563,9996,31,1024,16384,32
5096,5096,530,8896,31,1024,16384,32
5097,5097,550,9390,31,1024,16384,32
5098,5098,589,10844,31,1024,16384,32
5099,5099,534,8884,31,1024,16384,32
5100,5100,572,10142,31,1024,16384,32
5101,5101,573,10222,31,1024,16384,32
5102,5102,561,9784,31,1024,16384,32
5103,5103,540,9026,31,1024,16384,32
5104,5104,570,10162,31,1024,16384,32
5105,5105,550,9554,31,1024,16384,32
5106,5106,524,8674,31,1024,16384,32
5107,5107,561,9878,31,1024,16384,32
5108,5108,587,10802,31,1024,16384,32
5109,5109,566,10042,31,1024,16384,32
5110,5110,568,10250,31,1024,16384,32
5111,5111,552,9502,31,1024,16384,32
5112,5112,578,10508,31,1024,16384,32
5113,5113,512,8310,31,1024,16384,32
5114,5114,573,10286,31,1024,16384,32
5115,5115,519,8398,31,1024,16384,32
5116,5116,524,8536,31,1024,16384,32
5117,5117,532,8818,31,1024,16384,32
5118,5118,538,9310,31,1024,16384,32
5119,5119,561,9820,31,1024,16384,32
5120,5120,551,9534,31,1024,16384,32
5121,5121,546,9362,31,1024,16384,32
5122,5122,545,9154,31,1024,16384,32
5123,5123,548,9402,31,1024,16384,32
5124,5124,558,9818,31,1024,16384,32
5125,5125,549,9368,31,1024,16384,32
5126,5126,534,8860,31,1024,16384,32
5127,5127,570,10148,31,1024,16384,32
5128,5128,528,8714,31,1024,16384,32
5129,5129,535,9014,31,1024,16384,32
5130,5130,573,10342,31,1024,16384,32
5131,5131,569,10160,31,1024,16384,32
5132,5132,535,9000,31,1024,16384,32
5133,5133,548,9356,31,1024,16384,32
5134,5134,562,9912,31,1024,16384,32
5135,5135,557,9632,31,1024,16384,32
5136,5136,566,10104,31,1024,16384,32
5137,5137,572,10310,31,1024,16384,32
5138,5138,549,9396,31,1024,16384,32
5139,5139,548,9378,31,1024,16384,32
5140,5140,548,9490,31,1024,16384,32
5141,5141,566,10016,31,1024,16384,32
5142,5142,565,9964,31,1024,16384,32
5143,5143,542,9130,31,1024,16384,32
5144,5144,568,10124,31,1024,16384,32
5145,5145,558,9758,31,1024,16384,32
5146,5146,566,10184,31,1024,16384,32
5147,5147,554,9592,31,1024,16384,32
5148,5148,560,9680,31,1024,16384,32
5149,5149,555,9612,31,1024,16384,32
5150,5150,575,10384,31,1024,16384,32
5151,5151,545,9340,31,1024,16384,32
5152,5152,505,7932,31,512,8192,32
5153,5153,541,9236,31,1024,16384,32
5154,5154,595,11024,31,1024,16384,32
5155,5155,576,10308,31,1024,16384,32
5156,5156,548,9398,31,1024,16384,32
5157,5157,570,10228,31,1024,16384,32
5158,5158,559,9792,31,1024,16384,32
5159,5159,532,8810,31,1024,16384,32
5160,5160,563,9916,31,1024,16384,32
5161,5161,537,8964,31,1024,16384,32
5162,5162,552,9478,31,1024,16384,32
5163,5163,554,9658,31,1024,16384,32
5164,5164,554,9608,31,1024,16384,32
5165,5165,582,10530,31,1024,16384,32
5166,5166,556,9754,31,1024,16384,32
5167,5167,582,10726,31,1024,16384,32
5168,5168,545,9298,31,1024,16384,32
5169,5169,542,9248,31,1024,16384,32
5170,5170,554,9690,31,1024,16384,32
5171,5171,578,10462,31,1024,16384,32
5172,5172,551,9512,31,1024,16384,32
5173,5173,561,9868,31,1024,16384,32
5174,5174,562,9936,31,1024,16384,32
5175,5175,616,11902,31,1024,16384,32
5176,5176,576,10282,31,1024,16384,32
5177,5177,546,9370,31,1024,16384,32
5178,5178,574,10504,31,1024,16384,32
5179,5179,570,10000,31,1024,16384,32
5180,5180,571,10102,31,1024,16384,32
5181,5181,555,9610,31,1024,16384,32
5182,5182,549,9512,31,1024,16384,32
5183,5183,534,8920,31,1024,16384,32
5184,5184,567,10054,31,1024,16384,32
5185,5185,574,10296,31,1024,16384,32
5186,5186,560,9778,31,1024,16384,32
5187,5187,564,9852,31,1024,16384,32
5188,5188,577,10290,31,1024,16384,32
5189,5189,550,9520,31,1024,16384,32
5190,5190,566,9934,31,1024,16384,32
5191,5191,554,9614,31,1024,16384,32
5192,5192,544,9266,31,1024,16384,32
5193,5193,545,9230,31,1024,16384,32
5194,5194,579,10474,31,1024,16384,32
5195,5195,553,9576,31,1024,16384,32
5196,5196,556,9670,31,1024,16384,32
5197,5197,554,9624,31,1024,16384,32
5198,5198,548,9412,31,1024,16384,32
5199,5199,548,9360,31,1024,16384,32
5200,5200,569,10106,31,1024,16384,32
5201,5201,532,8910,31,1024,16384,32
5202,5202,550,9552,31,1024,16384,32
5203,5203,586,10794,31,1024,16384,32
